CustomerID,segment,segment_label,Recency,Frequency,Monetary
CUST_0001,0,General,29,4,7109.45
CUST_0002,2,At-Risk / Inactive,516,3,24058.55
CUST_0003,1,General,40,6,42862.54
CUST_0004,2,General,252,3,16826.78
CUST_0005,2,General,287,1,465.78
CUST_0006,2,General,273,1,2225.7
CUST_0007,1,General,35,7,41639.46
CUST_0008,1,General,16,7,43903.9
CUST_0009,1,General,49,7,48661.990000000005
CUST_0010,1,General,96,6,46584.11
CUST_0011,0,General,207,2,5915.26
CUST_0012,0,General,211,5,17176.0
CUST_0013,1,General,82,8,61063.66
CUST_0014,1,General,97,7,39523.68
CUST_0016,1,High-Value Rare Buyers,160,7,99978.39
CUST_0017,0,General,204,6,20198.76
CUST_0018,0,General,161,3,11410.739999999998
CUST_0019,1,General,5,6,43870.2
CUST_0020,0,General,108,3,26679.04
CUST_0021,0,General,211,5,15082.160000000002
CUST_0022,0,General,41,4,33650.68
CUST_0023,0,General,74,3,22610.16
CUST_0024,2,General,306,1,2724.12
CUST_0025,1,General,63,6,34204.28
CUST_0026,0,General,126,5,32209.9
CUST_0027,0,General,155,4,31569.65
CUST_0028,0,General,17,6,21818.78
CUST_0029,1,General,9,9,68584.53
CUST_0030,2,General,343,2,14008.62
CUST_0031,0,General,202,4,34000.01
CUST_0032,0,General,70,3,37699.79
CUST_0033,0,General,43,2,5020.4400000000005
CUST_0034,0,General,26,5,36868.21
CUST_0035,1,General,26,5,42674.45
CUST_0036,0,General,134,3,12163.669999999998
CUST_0037,0,General,94,2,26022.16
CUST_0038,0,General,165,4,25389.620000000003
CUST_0039,1,VIP Loyal,69,8,95703.79
CUST_0040,2,General,429,2,14408.080000000002
CUST_0041,2,At-Risk / Inactive,574,1,214.58
CUST_0042,0,General,16,4,776.76
CUST_0043,2,General,346,1,542.64
CUST_0044,0,General,19,3,25766.78
CUST_0045,2,General,353,2,1327.56
CUST_0046,0,General,56,4,6300.4
CUST_0047,0,General,20,6,21269.14
CUST_0048,1,General,139,8,47698.34
CUST_0049,0,General,209,4,19968.76
CUST_0050,0,General,33,1,21234.84
CUST_0051,1,General,66,8,36506.380000000005
CUST_0052,2,General,355,2,23589.18
CUST_0053,1,General,125,8,44593.88
CUST_0054,0,General,1,3,25475.16
CUST_0055,0,General,212,5,27539.49
CUST_0056,1,General,82,6,37858.63
CUST_0057,2,General,349,4,31000.79
CUST_0058,1,General,34,8,35115.58
CUST_0059,0,General,202,3,8851.3
CUST_0060,0,General,94,2,10509.18
CUST_0061,0,General,116,4,12368.65
CUST_0062,0,General,229,4,46317.5
CUST_0063,2,General,327,3,28922.07
CUST_0064,0,General,164,4,7070.070000000001
CUST_0066,1,VIP Loyal,72,9,93356.36
CUST_0067,0,General,62,5,23205.91
CUST_0068,1,General,225,4,58031.72
CUST_0069,1,General,67,6,59161.34
CUST_0070,0,General,188,4,32860.05
CUST_0071,0,General,15,2,7371.51
CUST_0072,1,Regulars,286,6,46639.39
CUST_0073,1,General,18,7,37556.59
CUST_0074,1,General,94,7,57534.36
CUST_0075,2,General,477,2,5126.28
CUST_0076,1,General,20,8,29755.36
CUST_0077,1,General,41,8,46311.99
CUST_0078,1,General,163,6,36531.6
CUST_0079,0,General,146,3,34411.86
CUST_0080,2,General,275,1,3408.4
CUST_0081,0,General,46,5,33252.94
CUST_0082,0,General,114,2,38892.72
CUST_0083,2,General,273,4,25679.35
CUST_0084,0,General,72,4,5608.75
CUST_0085,0,General,23,3,9149.06
CUST_0086,0,General,54,4,24767.86
CUST_0087,0,General,43,3,11883.45
CUST_0088,0,General,18,2,6815.24
CUST_0089,1,General,30,7,59632.0
CUST_0090,0,General,33,5,31070.45
CUST_0091,0,General,17,4,37670.73
CUST_0092,2,General,363,5,21328.19
CUST_0093,0,General,43,3,29180.89
CUST_0094,2,General,317,2,40640.08
CUST_0095,1,General,62,8,34720.22
CUST_0096,1,General,18,7,60279.98
CUST_0097,0,General,183,3,37484.16
CUST_0098,0,General,67,4,13237.68
CUST_0100,1,General,115,6,52390.77
CUST_0101,1,General,29,6,48532.65
CUST_0103,2,At-Risk / Inactive,691,1,11475.5
CUST_0104,1,General,51,5,42458.97
CUST_0105,0,General,265,5,24700.7
CUST_0106,0,General,76,4,36871.57
CUST_0107,0,General,71,4,39037.55
CUST_0108,0,General,21,3,12100.02
CUST_0110,0,General,186,1,2022.5
CUST_0111,1,General,39,6,37280.630000000005
CUST_0112,1,General,8,7,67192.55
CUST_0113,2,General,306,2,18290.46
CUST_0114,0,General,223,3,19320.65
CUST_0115,0,General,162,4,23914.13
CUST_0116,0,General,65,2,3387.48
CUST_0117,0,General,19,5,36735.58
CUST_0118,2,General,249,3,3500.55
CUST_0119,0,General,201,4,28585.92
CUST_0120,0,General,79,2,16077.02
CUST_0121,2,General,318,2,1809.84
CUST_0122,1,Regulars,252,6,70269.81
CUST_0123,1,General,75,6,53263.990000000005
CUST_0124,0,General,227,3,30903.63
CUST_0125,2,General,275,4,13625.25
CUST_0126,0,General,237,3,42921.55
CUST_0127,0,General,19,4,16280.27
CUST_0128,2,Regulars,358,5,42883.27
CUST_0129,0,General,83,5,25142.550000000003
CUST_0130,1,General,44,6,47180.740000000005
CUST_0131,2,General,246,2,7615.08
CUST_0132,0,General,96,5,32091.39
CUST_0133,2,At-Risk / Inactive,534,3,33230.55
CUST_0134,1,General,19,5,53268.83
CUST_0135,0,General,34,5,21795.64
CUST_0136,1,General,24,7,55901.82
CUST_0137,1,General,119,5,47543.12
CUST_0138,0,General,15,4,13237.16
CUST_0139,0,General,94,4,26316.77
CUST_0140,0,General,116,1,7590.4
CUST_0141,0,General,64,6,20693.09
CUST_0142,1,General,9,5,53173.51
CUST_0143,0,General,29,3,36862.91
CUST_0144,0,General,1,4,42856.02
CUST_0145,1,General,192,6,34392.73
CUST_0146,1,General,37,7,35386.91
CUST_0147,1,General,164,6,45213.07
CUST_0148,1,General,60,7,53671.59
CUST_0149,0,General,55,5,17310.300000000003
CUST_0150,0,General,178,4,36876.22
CUST_0151,0,General,12,2,7806.83
CUST_0152,0,General,115,5,18188.23
CUST_0153,1,General,5,7,66426.20999999999
CUST_0154,0,General,184,4,47296.87
CUST_0155,0,General,223,4,20636.96
CUST_0156,0,General,17,4,15595.44
CUST_0157,2,General,244,3,10764.3
CUST_0158,0,General,38,4,9998.49
CUST_0159,2,General,242,1,5673.92
CUST_0160,0,General,177,5,26040.26
CUST_0161,0,General,28,1,1492.8000000000002
CUST_0162,1,General,75,9,36287.130000000005
CUST_0163,0,General,83,2,5748.55
CUST_0164,1,General,87,6,38153.54
CUST_0165,2,General,294,4,14784.0
CUST_0166,0,General,59,4,16317.94
CUST_0167,0,General,22,4,22161.6
CUST_0168,0,General,110,3,20919.25
CUST_0169,2,General,272,1,8302.77
CUST_0170,2,General,451,1,1892.6
CUST_0171,1,General,93,7,61305.7
CUST_0172,2,General,267,2,6087.62
CUST_0173,0,General,46,2,11271.81
CUST_0174,2,General,279,1,400.49
CUST_0175,0,General,215,4,37691.57
CUST_0176,0,General,129,4,27290.51
CUST_0177,0,General,57,6,27564.25
CUST_0178,0,General,64,6,22237.14
CUST_0179,1,General,86,7,46810.19
CUST_0180,1,General,6,9,48944.78
CUST_0181,0,General,6,4,23258.84
CUST_0182,0,General,113,5,19916.92
CUST_0183,1,General,22,7,56754.13
CUST_0184,0,General,143,1,6398.7
CUST_0185,0,General,9,4,12895.820000000002
CUST_0186,2,General,260,2,8037.92
CUST_0187,1,VIP Loyal,15,9,108384.17
CUST_0188,0,General,78,4,37042.49
CUST_0189,2,General,476,2,18574.56
CUST_0190,0,General,128,3,23408.870000000003
CUST_0191,1,General,56,8,42151.15
CUST_0192,0,General,1,4,7858.1
CUST_0193,0,General,8,6,23543.78
CUST_0194,1,General,25,8,74845.85
CUST_0195,1,General,97,7,28554.29
CUST_0196,2,General,314,3,26081.88
CUST_0197,2,At-Risk / Inactive,633,2,19141.9
CUST_0198,0,General,32,4,14367.24
CUST_0199,1,General,130,6,55281.23
CUST_0200,1,General,104,5,42039.57
CUST_0201,0,General,209,4,21905.44
CUST_0202,0,General,156,3,47981.92
CUST_0203,0,General,235,4,35880.61
CUST_0204,1,Regulars,380,6,51871.36
CUST_0205,1,General,106,6,74094.95
CUST_0206,1,General,141,8,52444.47
CUST_0207,2,At-Risk / Inactive,583,2,3874.76
CUST_0208,0,General,94,5,10694.35
CUST_0209,0,General,230,3,16224.99
CUST_0210,0,General,104,3,21317.81
CUST_0211,2,General,287,4,40371.36
CUST_0212,0,General,151,3,12376.82
CUST_0213,1,General,38,5,56307.16
CUST_0214,1,General,13,10,31362.36
CUST_0215,0,General,87,5,32258.98
CUST_0216,0,General,125,4,33799.8
CUST_0217,0,General,140,4,27540.45
CUST_0218,0,General,82,3,18513.41
CUST_0219,1,Regulars,218,6,57367.91
CUST_0220,2,Regulars,334,5,38977.67
CUST_0221,0,General,8,5,18342.12
CUST_0222,1,VIP Loyal,198,10,97696.43
CUST_0223,0,General,31,2,5103.91
CUST_0224,2,At-Risk / Inactive,585,3,8206.130000000001
CUST_0225,0,General,17,4,32069.54
CUST_0226,0,General,145,3,33763.28
CUST_0227,0,General,135,4,16780.39
CUST_0228,2,General,355,2,20075.44
CUST_0229,0,General,91,4,24633.81
CUST_0230,0,General,19,3,15345.330000000002
CUST_0231,1,General,15,5,56148.48
CUST_0232,0,General,73,3,7385.610000000001
CUST_0233,2,General,460,3,33275.13
CUST_0234,0,General,98,3,11345.28
CUST_0235,0,General,56,3,17717.97
CUST_0236,0,General,93,5,31523.23
CUST_0237,2,General,483,5,20820.52
CUST_0238,2,General,355,3,17912.6
CUST_0239,1,VIP Loyal,107,12,96854.29
CUST_0240,0,General,198,2,12721.28
CUST_0241,0,General,222,4,40171.0
CUST_0242,2,Regulars,407,6,37713.79
CUST_0243,1,General,7,8,60161.55
CUST_0244,2,General,499,4,26978.56
CUST_0245,0,General,71,4,49297.62
CUST_0246,2,General,465,4,40934.560000000005
CUST_0247,0,General,115,3,11224.9
CUST_0248,0,General,121,5,13356.19
CUST_0249,1,General,126,6,47445.89
CUST_0250,0,General,160,3,14532.06
CUST_0251,1,General,84,7,59621.05
CUST_0252,0,General,228,4,26170.04
CUST_0253,1,General,31,6,38800.17
CUST_0254,1,General,66,5,51213.990000000005
CUST_0255,2,General,268,4,11612.91
CUST_0256,0,General,45,5,33645.07
CUST_0257,0,General,154,7,14604.97
CUST_0258,0,General,85,3,7995.51
CUST_0259,0,General,33,6,25079.46
CUST_0260,1,General,55,4,53853.3
CUST_0261,0,General,186,6,18645.18
CUST_0262,1,General,208,5,43215.44
CUST_0263,0,General,112,3,37911.9
CUST_0264,1,General,52,7,42522.68
CUST_0265,0,General,150,4,21879.96
CUST_0266,2,General,307,2,3479.76
CUST_0267,2,General,398,3,16081.46
CUST_0268,1,General,69,6,32622.26
CUST_0269,0,General,35,4,40208.48
CUST_0270,1,General,126,4,57086.19
CUST_0271,0,General,155,2,21020.06
CUST_0272,1,General,5,5,43181.08
CUST_0273,1,Regulars,309,7,38094.29
CUST_0274,0,General,192,5,28104.15
CUST_0275,0,General,114,3,32342.770000000004
CUST_0276,0,General,38,4,38350.31
CUST_0277,0,General,153,3,11676.97
CUST_0278,0,General,43,3,5845.56
CUST_0279,1,General,189,8,24272.03
CUST_0280,1,General,1,6,39233.07
CUST_0281,0,General,47,3,26745.9
CUST_0282,1,Regulars,411,6,59243.61
CUST_0283,0,General,226,3,42404.62
CUST_0284,0,General,76,5,24483.83
CUST_0285,0,General,15,3,23378.74
CUST_0286,2,General,332,5,27978.18
CUST_0287,2,General,347,4,21331.82
CUST_0288,1,General,208,7,26619.48
CUST_0289,1,General,105,8,28745.61
CUST_0290,0,General,220,3,20471.35
CUST_0291,2,General,262,2,4077.34
CUST_0292,0,General,73,3,15573.98
CUST_0293,1,General,42,7,36077.61
CUST_0294,1,General,93,6,62579.81
CUST_0295,1,General,86,5,41328.420000000006
CUST_0296,2,General,348,2,22900.22
CUST_0297,0,General,137,5,35618.88
CUST_0298,2,At-Risk / Inactive,596,3,21106.5
CUST_0299,0,General,225,3,37778.88
CUST_0300,1,General,104,9,57944.43
CUST_0301,0,General,129,1,350.32
CUST_0302,0,General,204,4,16870.28
CUST_0303,0,General,173,2,7967.83
CUST_0304,0,General,116,4,25568.64
CUST_0305,0,General,234,5,32474.81
CUST_0306,0,General,29,5,33871.74
CUST_0307,0,General,163,3,9888.08
CUST_0308,0,General,73,3,26529.29
CUST_0309,0,General,100,5,12957.05
CUST_0310,2,General,345,3,5976.12
CUST_0311,0,General,143,3,7296.24
CUST_0312,0,General,85,5,28449.95
CUST_0313,1,General,3,5,45396.89
CUST_0314,0,Regulars,218,5,38833.85
CUST_0315,2,General,402,3,24111.01
CUST_0316,0,General,55,3,32469.76
CUST_0317,0,General,20,3,14154.96
CUST_0318,0,General,56,6,29627.78
CUST_0319,2,General,362,2,27997.72
CUST_0320,2,At-Risk / Inactive,511,2,44294.04
CUST_0321,0,General,152,3,14454.36
CUST_0322,0,General,263,4,34046.12
CUST_0323,0,General,213,2,17345.55
CUST_0324,0,General,58,3,20875.98
CUST_0325,0,General,208,4,20469.97
CUST_0326,0,General,91,4,21433.39
CUST_0327,1,General,19,5,46733.630000000005
CUST_0328,2,Regulars,298,5,37764.73
CUST_0329,1,General,141,5,50677.66
CUST_0330,0,General,40,2,2532.28
CUST_0331,1,General,91,9,69971.38
CUST_0332,0,General,147,4,38891.21
CUST_0333,0,General,58,5,34216.98
CUST_0334,0,General,267,5,28635.78
CUST_0335,0,General,146,5,33213.99
CUST_0336,2,General,234,3,3165.75
CUST_0337,2,General,241,2,3085.27
CUST_0338,0,General,85,3,34089.57
CUST_0339,0,General,15,4,34431.560000000005
CUST_0340,0,General,134,2,10081.95
CUST_0341,2,General,315,2,19820.619999999995
CUST_0342,0,General,236,3,26705.300000000003
CUST_0343,2,General,379,5,21621.14
CUST_0344,1,General,16,7,27554.82
CUST_0345,0,General,67,3,9109.92
CUST_0346,1,General,99,9,45438.58
CUST_0347,0,General,10,3,8113.83
CUST_0348,0,General,185,3,36177.92
CUST_0349,0,General,225,4,39257.9
CUST_0350,0,General,44,2,19451.41
CUST_0351,0,General,150,1,16017.76
CUST_0352,0,General,30,5,41030.64
CUST_0353,2,General,320,4,15386.7
CUST_0354,0,General,112,2,18058.95
CUST_0355,0,General,19,5,39851.32
CUST_0356,1,VIP Loyal,36,8,82673.01999999999
CUST_0357,1,General,18,6,69638.15
CUST_0358,1,VIP Loyal,113,8,89131.1
CUST_0359,0,General,181,2,7859.199999999999
CUST_0360,2,Regulars,470,6,41276.98
CUST_0361,1,General,42,10,49935.24
CUST_0362,0,General,10,4,31731.38
CUST_0363,0,General,63,3,10949.91
CUST_0364,1,General,100,6,49764.97
CUST_0365,1,Regulars,367,5,55703.7
CUST_0366,0,General,97,4,18052.91
CUST_0367,1,General,12,8,67920.88
CUST_0368,0,General,36,5,24607.08
CUST_0369,1,General,126,5,46376.08
CUST_0370,1,Regulars,241,6,59171.86
CUST_0371,1,VIP Loyal,54,8,79904.94
CUST_0372,0,General,132,3,28565.31
CUST_0373,0,General,167,3,25158.46
CUST_0374,0,General,213,3,15633.740000000002
CUST_0375,0,General,30,6,27165.5
CUST_0376,0,General,1,6,19966.31
CUST_0377,0,General,26,5,24867.04
CUST_0378,2,General,277,1,12663.68
CUST_0379,1,Regulars,303,5,55029.02
CUST_0380,1,General,75,6,48831.42
CUST_0381,1,General,106,7,73789.54000000001
CUST_0382,1,General,86,6,41084.11
CUST_0383,0,General,14,4,15406.51
CUST_0384,0,General,39,4,23999.56
CUST_0385,2,General,354,4,8031.98
CUST_0386,2,General,412,3,16581.02
CUST_0387,1,General,32,7,66757.39
CUST_0388,1,General,143,6,74469.45999999999
CUST_0389,1,General,34,5,55105.59
CUST_0390,1,General,112,6,39467.75
CUST_0391,1,General,116,9,33954.98
CUST_0392,0,General,73,3,13555.06
CUST_0393,0,General,78,5,32739.08
CUST_0394,1,General,135,7,73048.78
CUST_0395,1,General,17,9,46032.57
CUST_0396,1,General,40,7,56669.380000000005
CUST_0397,1,General,59,6,46381.03
CUST_0398,0,General,206,5,21970.35
CUST_0399,0,General,210,5,30170.67
CUST_0400,0,General,121,2,13270.94
CUST_0401,1,General,180,7,59369.7
CUST_0402,1,General,21,7,47647.8
CUST_0403,0,General,113,5,25868.4
CUST_0404,0,General,103,3,9164.39
CUST_0405,0,General,95,3,25066.4
CUST_0406,1,General,67,5,52970.59
CUST_0407,2,General,306,3,12977.77
CUST_0408,0,General,179,6,21249.14
CUST_0409,0,General,178,3,19898.22
CUST_0410,1,General,125,9,74801.53
CUST_0411,2,At-Risk / Inactive,518,2,20099.69
CUST_0412,0,General,101,5,32259.04
CUST_0413,1,General,54,8,60573.67
CUST_0414,0,Regulars,231,5,35234.1
CUST_0415,0,General,33,4,28319.56
CUST_0416,0,General,18,3,34961.84
CUST_0417,2,General,383,1,7051.66
CUST_0418,0,General,69,1,5744.25
CUST_0419,1,General,47,7,45137.35
CUST_0420,1,General,117,8,68732.4
CUST_0421,0,General,30,4,23947.12
CUST_0422,1,General,111,5,54005.36
CUST_0423,0,General,91,4,26919.880000000005
CUST_0424,0,General,123,3,35088.719999999994
CUST_0425,0,General,42,4,40897.1
CUST_0426,0,General,177,3,14239.38
CUST_0427,2,At-Risk / Inactive,640,2,2809.63
CUST_0428,2,General,364,4,27489.5
CUST_0429,2,General,381,1,6862.9
CUST_0430,0,General,150,2,5914.53
CUST_0431,0,General,41,4,25921.22
CUST_0432,0,General,11,4,31939.840000000004
CUST_0433,0,General,90,2,10114.669999999998
CUST_0434,0,General,88,5,32615.660000000003
CUST_0435,0,General,45,6,20155.03
CUST_0436,0,General,161,4,34799.73
CUST_0437,0,General,27,6,15527.87
CUST_0438,1,General,125,6,40370.68
CUST_0439,0,General,57,6,23670.02
CUST_0440,2,General,453,3,10884.05
CUST_0441,1,General,11,5,54236.42
CUST_0442,0,General,77,5,19726.76
CUST_0443,0,General,130,4,16900.65
CUST_0444,0,General,46,5,21330.81
CUST_0445,1,General,170,8,56850.31
CUST_0446,1,High-Value Rare Buyers,78,7,80499.76000000001
CUST_0447,1,General,125,7,43514.19
CUST_0448,1,General,103,6,62505.41
CUST_0449,0,General,167,4,17439.21
CUST_0450,0,General,105,4,44587.91
CUST_0452,2,General,241,1,13361.63
CUST_0453,1,Regulars,336,6,40778.64
CUST_0454,0,General,32,4,22159.41
CUST_0455,0,General,18,5,10277.75
CUST_0456,1,General,201,6,39559.87
CUST_0457,0,General,6,5,38357.3
CUST_0458,0,General,91,2,7754.41
CUST_0459,0,General,195,4,27374.13
CUST_0460,0,General,20,2,10114.87
CUST_0461,2,General,454,2,18220.47
CUST_0462,1,VIP Loyal,4,9,86239.93000000001
CUST_0463,0,General,41,4,22192.68
CUST_0464,1,VIP Loyal,53,10,81802.39
CUST_0465,0,General,40,3,27390.8
CUST_0466,2,General,451,4,13967.91
CUST_0467,1,General,74,8,38542.86
CUST_0468,2,General,291,1,13834.4
CUST_0469,0,General,113,2,23859.32
CUST_0470,1,General,15,6,66602.76999999999
CUST_0471,1,General,87,7,60840.98
CUST_0472,2,At-Risk / Inactive,582,2,9503.82
CUST_0473,2,General,349,3,16622.85
CUST_0474,2,At-Risk / Inactive,649,2,33784.64
CUST_0475,1,General,76,6,59848.64
CUST_0476,1,Regulars,379,5,57708.84
CUST_0477,0,General,35,3,15642.24
CUST_0478,2,General,305,3,14498.05
CUST_0479,2,General,310,3,26734.45
CUST_0480,0,General,171,5,31652.640000000003
CUST_0481,0,General,56,1,3124.1
CUST_0482,0,General,8,2,3576.36
CUST_0483,0,General,11,3,7917.55
CUST_0484,1,General,51,8,65686.73000000001
CUST_0485,2,General,460,4,37581.71
CUST_0486,0,General,215,3,23800.38
CUST_0487,2,General,348,3,22613.45
CUST_0488,2,General,198,1,11131.08
CUST_0489,1,General,61,5,50654.71000000001
CUST_0490,0,General,126,6,19701.16
CUST_0491,0,General,224,5,21550.94
CUST_0492,0,General,184,4,28299.37
CUST_0493,0,General,85,3,31878.41
CUST_0494,0,General,30,5,38962.88
CUST_0495,0,General,175,2,22370.28
CUST_0496,0,General,127,6,25515.68
CUST_0497,0,General,31,5,34811.509999999995
CUST_0498,1,General,194,6,33766.59
CUST_0499,0,General,150,3,17997.09
