CustomerID,Recency_Scaled,Frequency_Scaled,Monetary_Scaled
CUST_0335,-0.04455320288378397,0.2502767105801962,0.10890798597272217
CUST_0336,0.5768805203367183,-0.7063794418305931,-1.414227614437718
CUST_0337,0.6263127483201674,-1.1847075180359878,-1.418307119697295
CUST_0338,-0.4753197610252685,-0.7063794418305931,0.15329085395458653
CUST_0339,-0.969642040859759,-0.22805136562519845,0.17062621682390514
CUST_0340,-0.12929416514112518,-1.1847075180359878,-1.0636476656767027
CUST_0341,1.1488820155737716,-1.1847075180359878,-0.5699976223580546
CUST_0342,0.5910040140462752,-0.7063794418305931,-0.22101541223746987
CUST_0343,1.6008338142795915,0.2502767105801962,-0.4787298439041082
CUST_0344,-0.9625802940049806,1.2069328629909855,-0.17795351725591113
CUST_0345,-0.6024312044112804,-0.7063794418305931,-1.112919553070672
CUST_0346,-0.37645530505837044,2.163589015401775,0.7285685128262573
CUST_0347,-1.0049507751336513,-0.7063794418305931,-1.1634110341095893
CUST_0348,0.23085492445257502,-0.7063794418305931,0.25914864233477586
CUST_0349,0.5133247986437124,-0.22805136562519845,0.41527183579143595
CUST_0350,-0.7648513820711844,-1.1847075180359878,-0.5887127582537854
CUST_0351,-0.01630621546467023,-1.6630355942413824,-0.7627633700150502
CUST_0352,-0.8637158380380825,0.2502767105801962,0.5051314549994694
CUST_0353,1.1841907498476638,-0.22805136562519845,-0.7947515980109332
CUST_0354,-0.28465259594625075,-1.1847075180359878,-0.6592961068341855
CUST_0355,-0.9413950534406452,0.2502767105801962,0.4453521043194949
CUST_0356,-0.8213453569094119,1.6852609391963802,2.615970274970945
CUST_0357,-0.9484568002954237,0.7286047867855909,1.9552369160879612
CUST_0358,-0.27759084909147236,1.6852609391963802,2.943328268593822
CUST_0359,0.20260793703346128,-1.1847075180359878,-1.1763181467369015
CUST_0360,2.243452778064429,0.7286047867855909,0.5176183501988261
CUST_0361,-0.7789748757807412,2.6419170916071697,0.9565027588566939
CUST_0362,-1.0049507751336513,-0.22805136562519845,0.03375496294959275
CUST_0363,-0.6306781918303941,-0.7063794418305931,-1.0196510530387497
CUST_0364,-0.369393558203592,0.7286047867855909,0.9478718274383519
CUST_0365,1.5160928520222503,0.2502767105801962,1.2489041369588259
CUST_0366,-0.3905787987679273,-0.22805136562519845,-0.6596022724873645
CUST_0367,-0.9908272814240943,1.6852609391963802,1.8681890533007623
CUST_0368,-0.8213453569094119,0.2502767105801962,-0.32737350773634755
CUST_0369,-0.18578813997935267,0.2502767105801962,0.776090085649983
CUST_0370,0.6263127483201674,0.7286047867855909,1.4247040494967806
CUST_0371,-0.6942339135234,1.6852609391963802,2.4756571919822536
CUST_0372,-0.14341765885068206,-0.7063794418305931,-0.12673210485842137
CUST_0373,0.10374348106656317,-0.7063794418305931,-0.29942423325789874
CUST_0374,0.4285838363863712,-0.7063794418305931,-0.7822292200372017
CUST_0375,-0.8637158380380825,0.7286047867855909,-0.19768802256975954
CUST_0376,-1.068506496826657,0.7286047867855909,-0.5626126432170532
CUST_0377,-0.8919628254571962,0.2502767105801962,-0.3141962191270081
CUST_0378,0.880535635092191,-1.6630355942413824,-0.9327806041234256
CUST_0379,1.0641410533164304,0.2502767105801962,1.2147048252226005
CUST_0380,-0.5459372295730529,0.7286047867855909,0.9005504788414567
CUST_0381,-0.3270230770749214,1.2069328629909855,2.1656695371062944
CUST_0382,-0.46825801417049007,0.7286047867855909,0.5078418320649465
CUST_0383,-0.9767037877145375,-0.22805136562519845,-0.7937474354961194
CUST_0384,-0.8001601163450766,-0.22805136562519845,-0.3581685007196754
CUST_0385,1.4242901429101307,-0.22805136562519845,-1.167559984227586
CUST_0386,1.83387146048728,-0.7063794418305931,-0.734211902165779
CUST_0387,-0.8495923443285256,1.2069328629909855,1.8092121202184404
CUST_0388,-0.06573844344811927,0.7286047867855909,2.200134462753555
CUST_0389,-0.8354688506189687,0.2502767105801962,1.218586133842454
CUST_0390,-0.28465259594625075,0.7286047867855909,0.42590906465229866
CUST_0391,-0.256405608527137,2.163589015401775,0.14646853023581843
CUST_0392,-0.5600607232826097,-0.7063794418305931,-0.8875968392342387
CUST_0393,-0.5247519890087176,0.2502767105801962,0.08483495114635907
CUST_0394,-0.12223241828634676,1.2069328629909855,2.128120651469064
CUST_0395,-0.9555185471502021,2.163589015401775,0.758677674470593
CUST_0396,-0.7930983694902981,1.2069328629909855,1.297854144899536
CUST_0397,-0.6589251792495079,0.7286047867855909,0.7763409995544921
CUST_0398,0.37915160840292217,0.2502767105801962,-0.46102850156195013
CUST_0399,0.4073985958220359,0.2502767105801962,-0.0453569239002388
CUST_0400,-0.22109687425324484,-1.1847075180359878,-0.9019987904562943
CUST_0401,0.19554619017868283,1.2069328629909855,1.4347324953287228
CUST_0402,-0.9272715597310884,1.2069328629909855,0.840553162547464
CUST_0403,-0.27759084909147236,0.2502767105801962,-0.2634376034867244
CUST_0404,-0.3482083176392567,-0.7063794418305931,-1.1101584863275165
CUST_0405,-0.4047022924774842,-0.7063794418305931,-0.3040907249849943
CUST_0406,-0.6024312044112804,0.2502767105801962,1.110363671998556
CUST_0407,1.0853262938807657,-0.7063794418305931,-0.9168594832613413
CUST_0408,0.1884844433239044,0.7286047867855909,-0.4975864040005626
CUST_0409,0.18142269646912595,-0.7063794418305931,-0.5660641033701919
CUST_0410,-0.19284988683413112,2.163589015401775,2.2169669840203015
CUST_0411,2.582416627093794,-1.1847075180359878,-0.5558516540082762
CUST_0412,-0.36233181134881354,0.2502767105801962,0.060501878273504325
CUST_0413,-0.6942339135234,1.6852609391963802,1.495761346563476
CUST_0414,0.5556952797723831,0.2502767105801962,0.21130671074812116
CUST_0415,-0.8425305974737471,-0.22805136562519845,-0.13918909314794733
CUST_0416,-0.9484568002954237,-0.7063794418305931,0.19750593910333433
CUST_0417,1.6290808016987053,-1.6630355942413824,-1.217252089049511
CUST_0418,-0.5883077107017235,-1.6630355942413824,-1.2835242805433427
CUST_0419,-0.7436661415068491,1.2069328629909855,0.7132992612191202
CUST_0420,-0.24934386167235859,1.6852609391963802,1.9093247405305322
CUST_0421,-0.8637158380380825,-0.22805136562519845,-0.3608266674171434
CUST_0422,-0.2917143428010292,0.2502767105801962,1.1628158297700832
CUST_0423,-0.4329492798965979,-0.22805136562519845,-0.21013842120118706
CUST_0424,-0.20697338054368797,-0.7063794418305931,0.20393744540720013
CUST_0425,-0.7789748757807412,-0.22805136562519845,0.49836235544226376
CUST_0426,0.17436094961434753,-0.7063794418305931,-0.8529088790051913
CUST_0427,3.443949743376763,-1.1847075180359878,-1.4322792224526355
CUST_0428,1.494907611457915,-0.22805136562519845,-0.18126456700187993
CUST_0429,1.6149573079891484,-1.6630355942413824,-1.2268202726081314
CUST_0430,-0.01630621546467023,-1.1847075180359878,-1.274892842228224
CUST_0431,-0.7860366226355197,-0.22805136562519845,-0.2607601747117386
CUST_0432,-0.9978890282788727,-0.22805136562519845,0.04432173315848234
CUST_0433,-0.4400110267513763,-1.1847075180359878,-1.0619890994230576
CUST_0434,-0.4541345204609332,0.2502767105801962,0.07857883112726131
CUST_0435,-0.757789635216406,0.7286047867855909,-0.5530464872455403
CUST_0436,0.06137299993789256,-0.22805136562519845,0.18928863545485022
CUST_0437,-0.8849010786024177,0.7286047867855909,-0.7875957362130395
CUST_0438,-0.19284988683413112,0.7286047867855909,0.4716782953186738
CUST_0439,-0.6730486729590647,0.7286047867855909,-0.3748727771018947
CUST_0440,2.1234030815331955,-0.7063794418305931,-1.022989475210665
CUST_0441,-0.9978890282788727,0.2502767105801962,1.1745281866945099
CUST_0442,-0.531813735863496,0.2502767105801962,-0.5747553555049717
CUST_0443,-0.15754115256023893,-0.22805136562519845,-0.718009960489355
CUST_0444,-0.7507278883616275,0.2502767105801962,-0.4934465780245479
CUST_0445,0.12492872163089848,1.6852609391963802,1.3070254282819322
CUST_0446,-0.5247519890087176,1.2069328629909855,2.505808426059063
CUST_0447,-0.19284988683413112,1.2069328629909855,0.6310218039982579
CUST_0448,-0.3482083176392567,0.7286047867855909,1.5936806245224138
CUST_0449,0.10374348106656317,-0.22805136562519845,-0.6907105276787463
CUST_0450,-0.3340848239296998,-0.22805136562519845,0.6854483247153681
CUST_0452,0.6263127483201674,-1.6630355942413824,-0.8974017435876183
CUST_0453,1.2971786995241188,0.7286047867855909,0.492357656224452
CUST_0454,-0.8495923443285256,-0.22805136562519845,-0.4514451111000262
CUST_0455,-0.9484568002954237,0.2502767105801962,-1.0537226267872248
CUST_0456,0.34384287412903,0.7286047867855909,0.4305785977600552
CUST_0457,-1.0331977625527649,0.2502767105801962,0.36962071207405217
CUST_0458,-0.4329492798965979,-1.1847075180359878,-1.1816299180608463
CUST_0459,0.3014723930003594,-0.22805136562519845,-0.18711263511566467
CUST_0460,-0.9343333065858668,-1.1847075180359878,-1.061978961487522
CUST_0461,2.130464828387974,-1.1847075180359878,-0.6511087100955314
CUST_0462,-1.0473212562623218,2.163589015401775,2.796775793179666
CUST_0463,-0.7860366226355197,-0.22805136562519845,-0.44975866552365784
CUST_0464,-0.7012956603781785,2.6419170916071697,2.5718383208935904
CUST_0465,-0.7930983694902981,-0.7063794418305931,-0.18626763818876182
CUST_0466,2.109279587823639,-0.22805136562519845,-0.8666696058046119
CUST_0467,-0.5529989764278314,1.6852609391963802,0.37902668866410066
CUST_0468,0.9794000910590892,-1.6630355942413824,-0.8734371846714873
CUST_0469,-0.27759084909147236,-1.1847075180359878,-0.365277221117328
CUST_0470,-0.969642040859759,0.7286047867855909,1.8013744822557682
CUST_0471,-0.46119626731571167,1.2069328629909855,1.5093112043037538
CUST_0472,3.034368425799614,-1.1847075180359878,-1.0929528890330553
CUST_0473,1.3889814086362384,-0.7063794418305931,-0.7320915529484815
CUST_0474,3.507505465069769,-1.1847075180359878,0.13783405054003858
CUST_0475,-0.5388754827182745,0.7286047867855909,1.4590098095561312
CUST_0476,1.6008338142795915,0.2502767105801962,1.3505440372593756
CUST_0477,-0.8284071037641902,-0.7063794418305931,-0.7817983577769334
CUST_0478,1.0782645470259873,-0.7063794418305931,-0.8397969800800574
CUST_0479,1.1135732812998795,-0.7063794418305931,-0.2195378081331376
CUST_0480,0.13199046848567692,0.2502767105801962,0.02976365772917668
CUST_0481,-0.6801104198138431,-1.6630355942413824,-1.4163388395130334
CUST_0482,-1.019074268843208,-1.1847075180359878,-1.3934139258860911
CUST_0483,-0.9978890282788727,-0.7063794418305931,-1.1733604040443528
CUST_0484,-0.7154191540877354,1.6852609391963802,1.7549407099150274
CUST_0485,2.172835309516645,-0.22805136562519845,0.330306304963275
CUST_0486,0.44270733009592805,-0.7063794418305931,-0.36826487071970704
CUST_0487,1.38191966178146,-0.7063794418305931,-0.42842996984681614
CUST_0488,0.3226576335646947,-1.6630355942413824,-1.0104676041337104
CUST_0489,-0.644801685539951,0.2502767105801962,0.9929724612561459
CUST_0490,-0.18578813997935267,0.7286047867855909,-0.5760530112535449
CUST_0491,0.5062630517889339,0.2502767105801962,-0.48228825927714886
CUST_0492,0.22379317759779657,-0.22805136562519845,-0.1402125177402792
CUST_0493,-0.4753197610252685,-0.7063794418305931,0.041207866258683244
CUST_0494,-0.8637158380380825,0.2502767105801962,0.4003173670826832
CUST_0495,0.16023745590479066,-1.1847075180359878,-0.44075617876793133
CUST_0496,-0.17872639312457425,0.7286047867855909,-0.28131686659753463
CUST_0497,-0.856654091183304,0.2502767105801962,0.18988575985790418
CUST_0498,0.29441064614558093,0.7286047867855909,0.13691910185793896
CUST_0499,-0.01630621546467023,-0.7063794418305931,-0.6624317702953862
CUST_0500,-0.6871721666686216,1.6852609391963802,0.3271752035730655
CUST_0501,0.92996786307564,-1.1847075180359878,-0.7347846955235476
CUST_0502,-0.09398543086723302,-0.7063794418305931,-0.2860000859182642
CUST_0503,-0.4047022924774842,0.7286047867855909,0.1696200267219842
CUST_0504,-0.46119626731571167,0.2502767105801962,1.3271466958364688
CUST_0505,0.1884844433239044,-1.1847075180359878,-1.0108492974066305
CUST_0506,-0.6094929512660588,-1.6630355942413824,-1.4961213507985531
CUST_0507,-0.12223241828634676,0.2502767105801962,1.3530222556010847
CUST_0508,-0.009244468609891792,-0.22805136562519845,-0.46557181737228653
CUST_0509,0.23085492445257502,0.2502767105801962,-0.7373262759623546
CUST_0510,-1.0402595094075433,0.7286047867855909,1.6807381183483723
CUST_0511,-0.7224809009425137,-1.1847075180359878,-0.8999661343813806
CUST_0512,-1.0402595094075433,0.2502767105801962,-0.6595804759259627
CUST_0513,0.9723383442043108,-0.22805136562519845,-0.19631078402723096
CUST_0514,-0.7154191540877354,0.2502767105801962,-0.48412373250589236
CUST_0515,0.07549649364744944,-0.7063794418305931,-0.161320206422442
CUST_0516,-0.5035667484443823,-1.6630355942413824,-1.4908658450168317
CUST_0517,-0.5529989764278314,-0.7063794418305931,-0.023103141605761914
CUST_0518,-0.969642040859759,-0.7063794418305931,1.0974256386678598
CUST_0519,1.5302163457318072,0.2502767105801962,-0.24951821799616972
CUST_0520,-0.9767037877145375,0.2502767105801962,0.1292624260445805
CUST_0521,-0.870777584892861,-0.22805136562519845,0.05287510936997608
CUST_0522,-1.0473212562623218,-0.7063794418305931,-0.9830120471158516
CUST_0523,-0.6306781918303941,-1.1847075180359878,-0.5553452641282666
CUST_0524,-0.9060863191667531,1.6852609391963802,1.3354410477950247
CUST_0525,-0.6801104198138431,1.2069328629909855,0.280685672586877
CUST_0526,-0.581245963846945,0.7286047867855909,-0.49891650114285
CUST_0527,1.4101666492005738,-0.7063794418305931,-0.03243916644061398
CUST_0528,-0.7507278883616275,0.2502767105801962,0.16125116093724032
CUST_0529,2.2999467529026565,-0.22805136562519845,-1.0979696464329103
CUST_0530,-0.13635591199590363,0.2502767105801962,-0.40436859364631894
CUST_0531,1.7844392325038307,-0.7063794418305931,0.10278264532203539
CUST_0532,0.47801606436982025,0.2502767105801962,-0.29264144748771975
CUST_0533,-0.9978890282788727,0.2502767105801962,0.015227885758049555
CUST_0534,1.2477464715406696,-0.22805136562519845,0.4106458958064831
CUST_0535,-0.6094929512660588,0.7286047867855909,0.03288208669996668
CUST_0536,0.47801606436982025,-0.7063794418305931,-0.5453583838320207
CUST_0537,-0.4258875330418195,0.2502767105801962,-0.07017459009170124
CUST_0538,-0.5176902421539391,-0.7063794418305931,-1.1528843087460656
CUST_0539,-0.7507278883616275,0.2502767105801962,0.11419644004493484
CUST_0540,0.4709543175150418,-0.22805136562519845,-0.32686154199179335
CUST_0541,-0.595369457556502,-0.22805136562519845,-0.698511669073489
CUST_0542,0.7887329259800714,-0.7063794418305931,-0.6227534112988765
CUST_0543,-0.29877608965580765,-0.7063794418305931,-0.8754287821074811
CUST_0544,1.283055205814562,-1.6630355942413824,-1.504026912929314
CUST_0545,-0.9413950534406452,-0.7063794418305931,-0.269981640875037
CUST_0546,0.9370296099304185,0.2502767105801962,0.3170063473339534
CUST_0547,-0.10810892457678989,1.6852609391963802,2.0520040176732635
CUST_0548,1.4595988771840227,0.7286047867855909,0.8097475247318235
CUST_0549,-0.4965050015896038,2.6419170916071697,2.6538978125004347
CUST_0550,0.09668173421178473,-1.6630355942413824,-1.1409453689624156
CUST_0551,0.3085341398551378,-0.22805136562519845,-0.2943856792966418
CUST_0552,-0.3905787987679273,-0.22805136562519845,-0.4317597747735262
CUST_0553,0.20260793703346128,2.163589015401775,1.1688103910523595
CUST_0554,0.2096696838882397,0.2502767105801962,-0.8749097198080517
CUST_0555,0.8522886476730773,-0.7063794418305931,-0.6251484985691923
CUST_0556,-0.07986193715767614,1.6852609391963802,1.3279724306858538
CUST_0557,-0.9343333065858668,1.2069328629909855,1.2912655005948661
CUST_0558,-0.5671224701373881,1.2069328629909855,1.1542198742293392
CUST_0559,2.3493789808861054,-1.1847075180359878,-1.0960231628100505
CUST_0560,-0.8284071037641902,2.6419170916071697,1.965703827631824
CUST_0561,-0.44707277360615477,1.2069328629909855,2.0069596493976927
CUST_0562,-0.19991163368890955,0.7286047867855909,-0.32255494697621606
CUST_0563,0.10374348106656317,0.7286047867855909,0.3318908642875094
CUST_0564,-0.3482083176392567,0.2502767105801962,-0.12203317173761151
CUST_0565,-0.6942339135234,0.7286047867855909,1.3219570866357293
CUST_0566,-1.0049507751336513,1.6852609391963802,1.1753711560343059
CUST_0567,-0.21403512739846642,-0.7063794418305931,-0.06290670410613768
CUST_0568,-0.5529989764278314,0.2502767105801962,0.7172834698846613
CUST_0569,0.03312601251877882,-0.7063794418305931,-1.152544687905619
CUST_0570,-0.5529989764278314,-0.7063794418305931,-0.24135717988990854
CUST_0571,-0.7224809009425137,-0.7063794418305931,0.12227586777013336
CUST_0572,-0.8637158380380825,-0.7063794418305931,-1.3552293916907712
CUST_0573,0.7604859385609577,1.6852609391963802,1.1126274730036843
CUST_0574,-1.0543830031171002,1.6852609391963802,1.5710005420386595
CUST_0575,0.29441064614558093,0.7286047867855909,0.16483542804589696
CUST_0576,-0.7719131289259628,0.7286047867855909,-0.2133364329659327
CUST_0577,-0.7789748757807412,0.2502767105801962,-0.26195949248561523
CUST_0578,-0.8142836100546335,-0.7063794418305931,-0.37959097230022265
CUST_0579,-0.8001601163450766,0.7286047867855909,0.20159507540167057
CUST_0580,0.13199046848567692,-1.6630355942413824,-1.056957135119899
CUST_0581,-0.19991163368890955,-0.7063794418305931,-0.1621079240135681
CUST_0582,0.5415717860628262,-0.7063794418305931,-0.9043736018555385
CUST_0583,-0.6801104198138431,-0.7063794418305931,-0.31450339857374077
CUST_0584,-1.0120125219884295,-0.7063794418305931,0.8924157993675885
CUST_0585,-0.26346735538191546,0.7286047867855909,0.29715272127756026
CUST_0586,-0.7648513820711844,0.7286047867855909,-0.08027805664660789
CUST_0587,-0.5459372295730529,0.7286047867855909,-0.5348722102106404
CUST_0588,0.047249506228335694,-0.7063794418305931,-0.4861715954841093
CUST_0589,-0.4894432547348254,-0.22805136562519845,-0.7641380740736949
CUST_0590,-1.0402595094075433,-0.7063794418305931,-0.6840504109285496
CUST_0591,-0.644801685539951,0.7286047867855909,0.16079089866391816
CUST_0592,1.8974271821802857,0.2502767105801962,-0.08249877142570922
CUST_0593,2.0457238661306327,-1.6630355942413824,-1.0916998402008393
CUST_0594,-0.1504794057054605,0.7286047867855909,-0.38629417527644583
CUST_0595,0.11786697477612004,-1.1847075180359878,-0.2380542404923683
CUST_0596,-1.0614447499718787,0.2502767105801962,-0.23707086074540262
CUST_0597,-0.5600607232826097,0.2502767105801962,-0.18217799499364906
CUST_0598,1.3889814086362384,0.2502767105801962,-0.6631419326796638
CUST_0599,-0.5247519890087176,-1.6630355942413824,-1.0561420451028265
CUST_0600,-0.9625802940049806,0.2502767105801962,-0.010381553198753385
CUST_0601,-0.6165546981208372,1.6852609391963802,0.22238544670156513
CUST_0602,0.11786697477612004,-0.22805136562519845,-1.2261917206049162
CUST_0603,-0.8849010786024177,-0.7063794418305931,0.2619801677299048
CUST_0604,-0.8425305974737471,-0.22805136562519845,-0.3795113895062672
CUST_0605,-1.068506496826657,-0.22805136562519845,0.2428772557999322
CUST_0606,0.5274482923532693,-1.1847075180359878,-1.3005027880818034
CUST_0607,-0.5529989764278314,-0.22805136562519845,-0.430829619188123
CUST_0608,-0.37645530505837044,-0.7063794418305931,-0.9567340113104672
CUST_0609,-1.0261360156979864,-0.22805136562519845,-0.906422985524086
CUST_0610,1.7138217639560465,-0.7063794418305931,-0.4747263731610492
CUST_0611,0.37915160840292217,1.2069328629909855,1.3084269978697467
CUST_0612,-0.051614949738562406,-0.22805136562519845,-0.7060760896734726
CUST_0613,-0.6942339135234,-1.1847075180359878,-0.9145130580815971
CUST_0614,-0.11517067143156832,1.2069328629909855,0.3658620724741809
CUST_0615,-0.24228211481758016,0.2502767105801962,0.11466227818280167
CUST_0616,0.08255824050222786,-1.6630355942413824,-1.207040146584372
CUST_0617,-0.31996133022014295,1.2069328629909855,0.23325534118297261
CUST_0618,-0.9343333065858668,0.7286047867855909,0.09803200872999313
CUST_0619,0.9017208756565264,-0.7063794418305931,-0.5281056451373185
CUST_0620,3.9029632889373618,-0.7063794418305931,-1.0883269490481027
CUST_0621,-0.28465259594625075,-1.1847075180359878,-1.4107558784135077
CUST_0622,-0.01630621546467023,0.7286047867855909,0.3649653720760456
CUST_0623,1.1983142435572207,0.2502767105801962,1.0733566590157106
CUST_0624,-0.4258875330418195,-0.22805136562519845,-0.06676520237103575
CUST_0625,-0.5741842169921666,0.7286047867855909,-0.39310484036934823
CUST_0626,-0.6024312044112804,1.2069328629909855,0.8861713379743567
CUST_0627,0.7463624448514008,-0.7063794418305931,0.19665638010544056
CUST_0628,0.9864618379138675,-0.22805136562519845,0.9871674793683878
CUST_0629,-0.17872639312457425,0.2502767105801962,0.11981944598982647
CUST_0630,1.5372780925865857,-0.7063794418305931,-0.001219393958338884
CUST_0631,-0.9625802940049806,0.7286047867855909,0.4406906815601671
CUST_0632,-0.7224809009425137,0.2502767105801962,-0.13588007098908572
CUST_0633,-0.41176403933226263,-0.7063794418305931,-0.6636016880562091
CUST_0634,-0.5035667484443823,3.120245167812564,2.3395959591572457
CUST_0635,-0.7789748757807412,1.2069328629909855,0.9454453125678752
CUST_0636,2.6600958424963568,-0.7063794418305931,0.792562710205211
CUST_0637,0.5486335329176046,-0.22805136562519845,-0.08865604657333358
CUST_0638,-1.0049507751336513,0.2502767105801962,-0.6721251573578726
CUST_0639,0.40033684896725746,0.2502767105801962,-0.33537994232568885
CUST_0640,-0.8637158380380825,0.7286047867855909,0.2775398711901403
CUST_0641,-0.92020981287631,-0.7063794418305931,0.9194729355188934
CUST_0642,0.38621335525770056,-1.6630355942413824,-1.3702527983611668
CUST_0643,-0.41176403933226263,-0.7063794418305931,-1.005439695004766
CUST_0644,-0.3340848239296998,3.120245167812564,2.6588537422870755
CUST_0645,0.8240416602539635,-0.7063794418305931,-1.2063102152257996
CUST_0646,-1.0331977625527649,1.6852609391963802,1.7264095179368275
CUST_0647,2.434119943143447,-1.1847075180359878,-0.5842926183602078
CUST_0648,1.9468594101637349,-1.6630355942413824,-1.3321301055726145
CUST_0649,-0.17872639312457425,2.163589015401775,1.456551360188717
CUST_0650,-0.3482083176392567,1.2069328629909855,1.3810490852863817
CUST_0651,-0.4047022924774842,1.6852609391963802,0.9550504995912007
CUST_0652,-0.7224809009425137,2.163589015401775,1.1757310527458242
CUST_0653,-0.4047022924774842,-0.22805136562519845,-0.4652083723833308
CUST_0654,-1.0331977625527649,0.2502767105801962,0.19761593570389727
CUST_0655,0.9017208756565264,-0.22805136562519845,1.2546629912398963
CUST_0656,-0.07986193715767614,0.7286047867855909,1.5784377315476694
CUST_0657,-0.18578813997935267,1.2069328629909855,1.500117110566402
CUST_0658,-1.0543830031171002,1.2069328629909855,0.9000157027419472
CUST_0659,0.19554619017868283,-0.7063794418305931,-0.08948127452594198
CUST_0660,4.030074732323373,-1.6630355942413824,-1.1722153242255924
CUST_0661,-0.418825786187041,-0.7063794418305931,0.0693578718607396
CUST_0662,-0.6165546981208372,1.2069328629909855,1.4081168662699992
CUST_0663,-0.9767037877145375,0.7286047867855909,-0.4693177845527382
CUST_0664,-0.6024312044112804,0.7286047867855909,-0.7644112914363829
CUST_0666,-0.6377399386851725,-0.22805136562519845,0.1225156299455535
