CustomerID,Recency_Scaled,Frequency_Scaled,Monetary_Scaled
CUST_0667,-1.068506496826657,2.6419170916071697,3.211380860023019
CUST_0668,-0.4965050015896038,1.6852609391963802,1.4832404892800752
CUST_0669,2.179897056371423,0.2502767105801962,0.10874882038481126
CUST_0670,-0.10810892457678989,1.6852609391963802,0.9511854116682044
CUST_0671,0.068434746792671,-0.7063794418305931,0.33908879851787643
CUST_0672,3.7829135924061283,-1.6630355942413824,-1.533461901860524
CUST_0673,1.4313518897649091,-0.7063794418305931,-1.0236697306851124
CUST_0674,1.0641410533164304,-0.22805136562519845,-0.7871567636043425
CUST_0675,2.9213804761231588,-0.7063794418305931,-0.6241027705186819
CUST_0676,1.3042404463788972,-1.1847075180359878,-0.5073918152507187
CUST_0677,-0.8001601163450766,-0.7063794418305931,0.12069739120722052
CUST_0678,-0.8425305974737471,-1.1847075180359878,-1.448560240026238
CUST_0679,-1.0473212562623218,0.2502767105801962,2.6108313554478846
CUST_0680,-0.8425305974737471,0.2502767105801962,-0.021065923459857222
CUST_0681,-0.595369457556502,-0.7063794418305931,0.6554222941424249
CUST_0682,0.31559588670991623,-0.22805136562519845,-0.7990556585426266
CUST_0683,-0.807221863199855,-0.7063794418305931,0.2595911632209106
CUST_0684,0.054311253083114124,-0.22805136562519845,-0.5367492489750804
CUST_0685,-0.6589251792495079,0.2502767105801962,0.12437239283892197
CUST_0686,-0.8778393317476393,-0.22805136562519845,-0.6732322199183741
CUST_0687,0.12492872163089848,-0.22805136562519845,0.7279348918552743
CUST_0688,-0.46825801417049007,-0.22805136562519845,0.5377102177403086
CUST_0689,-0.9908272814240943,-0.7063794418305931,0.3818906554529438
CUST_0690,0.28028715243602403,-1.6630355942413824,-1.5558763704332421
CUST_0691,1.5725868268604777,-0.22805136562519845,0.6487870153342912
CUST_0692,-0.3905787987679273,-0.7063794418305931,-0.5319185226923059
CUST_0693,-0.9343333065858668,-0.22805136562519845,1.319722685643655
CUST_0694,-1.0120125219884295,0.7286047867855909,0.4096584608853034
CUST_0695,1.706760017101268,-1.1847075180359878,-1.2009300128369886
CUST_0696,-0.28465259594625075,-0.7063794418305931,-0.548746988784838
CUST_0697,-0.9908272814240943,0.7286047867855909,1.2850909909568307
CUST_0698,-0.2917143428010292,0.7286047867855909,1.4159458869874653
CUST_0699,-0.5883077107017235,1.2069328629909855,1.450270402227557
CUST_0700,0.5980657609010537,0.2502767105801962,0.4940299086910703
CUST_0701,-0.3905787987679273,-0.22805136562519845,0.587905671061583
CUST_0702,-0.4047022924774842,1.6852609391963802,2.67398461107415
CUST_0703,0.03312601251877882,0.7286047867855909,0.4461580701945853
CUST_0704,-0.08692368401245458,-0.22805136562519845,-1.1111129729582052
CUST_0705,0.718115457432287,-0.7063794418305931,-0.562221825802151
CUST_0706,-0.2352203679628017,-0.7063794418305931,-0.28420921960587775
CUST_0707,0.5556952797723831,-0.7063794418305931,-1.2213356494833023
CUST_0708,-0.595369457556502,-1.6630355942413824,-1.1945623755269978
CUST_0709,-0.5529989764278314,0.2502767105801962,0.478396198301424
CUST_0710,0.9794000910590892,-0.22805136562519845,-0.43373363082233235
CUST_0711,1.5725868268604777,0.2502767105801962,0.3334303097986095
CUST_0712,2.342317234031327,-1.6630355942413824,-1.4530797316880657
CUST_0713,-0.92020981287631,0.7286047867855909,2.9938501634393457
CUST_0714,1.8126862199229445,-0.7063794418305931,-0.3165167925711364
CUST_0715,-0.8354688506189687,-1.1847075180359878,-0.910215080311225
CUST_0716,-0.5741842169921666,-0.22805136562519845,2.169299424924861
CUST_0717,-0.6024312044112804,0.2502767105801962,0.39505983371385484
CUST_0718,-0.4541345204609332,1.2069328629909855,1.378876018804298
CUST_0719,0.3579663678385868,1.2069328629909855,0.8355272810056268
CUST_0720,-0.36233181134881354,-0.22805136562519845,-0.7159408078465129
CUST_0721,1.5796485737152561,-0.22805136562519845,-0.47974617194156494
CUST_0723,2.5753548802390154,-1.6630355942413824,-1.497652685961225
CUST_0724,-0.7648513820711844,-0.7063794418305931,-0.7454188830037497
CUST_0725,-0.37645530505837044,-0.7063794418305931,0.12061223254872039
CUST_0726,-1.0049507751336513,0.7286047867855909,0.1631900411084483
CUST_0727,-0.7789748757807412,-0.7063794418305931,-0.48397267726641
CUST_0728,-0.009244468609891792,0.2502767105801962,0.3443726905190978
CUST_0729,3.761728351841793,-1.6630355942413824,-1.550119036842502
CUST_0730,0.46389257066026335,1.2069328629909855,2.04414306245886
CUST_0731,0.7393006979966223,-0.7063794418305931,-0.7906700651642491
CUST_0732,-0.2281586211080233,-0.7063794418305931,-0.4656539346501261
CUST_0733,-0.3905787987679273,0.7286047867855909,-0.45791057948793684
CUST_0734,3.069677160073506,-1.6630355942413824,-1.3748239934942266
CUST_0735,-0.09398543086723302,-1.1847075180359878,-1.1252117999077422
CUST_0736,1.6361425485534837,-1.1847075180359878,-1.054522509900994
CUST_0737,1.6714512828273758,0.2502767105801962,1.4738466782126691
CUST_0738,-0.12223241828634676,-0.7063794418305931,-1.2931492365409631
CUST_0739,-0.6801104198138431,-0.7063794418305931,-0.7815195645497008
CUST_0740,-0.8849010786024177,-0.22805136562519845,-0.23877758219284256
CUST_0741,-0.46825801417049007,-0.22805136562519845,-0.3374450397943168
CUST_0742,-0.4965050015896038,-0.22805136562519845,0.7286911818462395
CUST_0743,-0.46825801417049007,1.2069328629909855,1.9985299559997354
CUST_0744,0.3226576335646947,-0.7063794418305931,-0.011243784616066982
CUST_0745,-0.4753197610252685,-0.7063794418305931,-0.1977001880924025
CUST_0746,-0.7719131289259628,0.7286047867855909,0.56159113868827
CUST_0747,-0.9555185471502021,-0.22805136562519845,-0.5034679273016152
CUST_0748,0.7393006979966223,-0.22805136562519845,-0.4536247672402078
CUST_0749,-0.969642040859759,-0.22805136562519845,-0.6100444953112877
CUST_0750,2.1869588032262017,-0.7063794418305931,0.8239421551721733
CUST_0751,1.5090311051674719,-1.1847075180359878,-1.5464354179655952
CUST_0752,0.45683082380548495,-0.22805136562519845,0.5749853791180739
CUST_0753,1.2336229778311127,-1.6630355942413824,-1.175588215378329
CUST_0754,-0.7719131289259628,-0.7063794418305931,-0.8869165837597914
CUST_0755,1.96804465072807,-1.6630355942413824,-1.0175910245378899
CUST_0756,-0.29877608965580765,-0.7063794418305931,0.4273349652853987
CUST_0757,-0.2917143428010292,0.7286047867855909,-0.23585430848111524
CUST_0758,0.6263127483201674,-1.1847075180359878,-0.5944705987413021
CUST_0759,0.31559588670991623,0.7286047867855909,-0.4880390032097905
CUST_0760,0.18142269646912595,-0.7063794418305931,-0.8447498684860373
CUST_0761,-0.06573844344811927,2.163589015401775,2.330012568695322
CUST_0762,0.5768805203367183,-0.7063794418305931,0.15484956154320473
CUST_0763,-0.4047022924774842,0.7286047867855909,-0.6306163941003873
CUST_0764,1.2406847246858912,0.2502767105801962,-0.6196466409539526
CUST_0765,0.08255824050222786,0.7286047867855909,1.3003475701445484
CUST_0766,-0.16460289941501738,-0.7063794418305931,-1.0801354971352342
CUST_0767,1.0217705721877597,-0.7063794418305931,-1.0889702010578446
CUST_0768,-0.4541345204609332,0.2502767105801962,-0.20787614088638962
CUST_0769,-0.6942339135234,-1.6630355942413824,-1.439420891140779
CUST_0770,-0.4541345204609332,-0.7063794418305931,-0.23900720643272674
CUST_0771,2.3281937403217703,-0.7063794418305931,0.018541976884678957
CUST_0772,-0.6871721666686216,-0.7063794418305931,-1.0683780263976734
CUST_0773,-0.8990245723119746,-0.7063794418305931,-1.1478751547978625
CUST_0774,-1.068506496826657,0.2502767105801962,-0.848293583852551
CUST_0775,0.6969302168679518,0.2502767105801962,-0.4604577357912885
CUST_0776,-0.21403512739846642,0.2502767105801962,0.33808463600306266
CUST_0777,1.7279452576656034,-1.6630355942413824,-1.4802210127043172
CUST_0778,-0.13635591199590363,-0.7063794418305931,-0.6718068261820508
CUST_0779,-0.8919628254571962,0.7286047867855909,-0.34916347948006493
CUST_0780,1.0853262938807657,1.2069328629909855,1.471146945979505
CUST_0781,-0.7224809009425137,0.2502767105801962,1.3305535490732503
CUST_0782,3.5851846804723317,-1.6630355942413824,-1.1156279025490417
CUST_0783,-0.19284988683413112,3.120245167812564,2.486895093523608
CUST_0784,0.11786697477612004,-1.6630355942413824,-0.9882675528975728
CUST_0785,0.20260793703346128,-0.7063794418305931,0.05653236961449008
CUST_0786,-0.04455320288378397,2.6419170916071697,0.3868906852591649
CUST_0787,-0.7719131289259628,-0.22805136562519845,-0.27652263688268885
CUST_0788,2.0386621192758545,-0.7063794418305931,-1.2473191782613735
CUST_0789,0.01900251880922195,-1.1847075180359878,-0.5050043314320549
CUST_0790,-0.051614949738562406,1.6852609391963802,0.7529289581250586
CUST_0791,-0.48238150788004697,1.6852609391963802,1.5915344235695
CUST_0792,0.47801606436982025,-0.7063794418305931,-1.0850397234506428
CUST_0793,-0.07986193715767614,-0.22805136562519845,-0.3187273694147018
CUST_0794,-0.807221863199855,1.6852609391963802,0.8963391804199151
CUST_0795,-1.0331977625527649,1.2069328629909855,-0.20292882834495418
CUST_0796,-0.8919628254571962,-0.22805136562519845,-0.2841027712827527
CUST_0797,-0.7366043946520706,1.6852609391963802,1.3713065292365472
CUST_0798,-0.21403512739846642,0.7286047867855909,1.1386211397172914
CUST_0799,-0.8849010786024177,0.7286047867855909,0.9175457139735512
CUST_0800,1.8479949541968368,-0.22805136562519845,-0.6247140880314864
CUST_0801,3.9594572637755894,-1.6630355942413824,-1.5081581216601232
CUST_0802,1.3748579149266815,0.7286047867855909,2.2953408291631314
CUST_0803,0.6757449763036164,-0.22805136562519845,-0.19291204113887794
CUST_0804,0.718115457432287,1.2069328629909855,2.1464601768531963
CUST_0805,-0.7366043946520706,1.6852609391963802,0.542500899177717
CUST_0806,0.01900251880922195,1.2069328629909855,1.1122133383370498
CUST_0807,-0.9131480660215315,-1.1847075180359878,-0.9876795526365006
CUST_0808,-0.1504794057054605,-0.22805136562519845,-0.9833045265560572
CUST_0809,-0.6942339135234,-0.22805136562519845,-0.49065104230057077
CUST_0810,0.5133247986437124,0.2502767105801962,-0.062384093529271004
CUST_0811,-0.92020981287631,-1.1847075180359878,-1.3788446987276963
CUST_0812,-0.5883077107017235,0.7286047867855909,1.0508261110811088
CUST_0813,-1.0049507751336513,1.6852609391963802,0.4781280499065039
CUST_0815,0.5415717860628262,0.2502767105801962,-0.3783805027972565
CUST_0816,-0.9413950534406452,2.6419170916071697,3.8079192904034413
CUST_0817,2.829577767011039,-0.7063794418305931,0.6137214170065376
CUST_0818,-0.9767037877145375,0.2502767105801962,0.34524303228484
CUST_0819,0.20260793703346128,-1.6630355942413824,-1.291032435601103
CUST_0820,-0.02336796231944866,-1.1847075180359878,-0.5969903826187074
CUST_0821,0.8522886476730773,-1.1847075180359878,-1.282486662841261
CUST_0822,0.13905221534045534,1.2069328629909855,1.251543041578776
CUST_0823,0.9017208756565264,-0.7063794418305931,-0.5523591352162178
CUST_0824,-0.8142836100546335,-0.22805136562519845,1.055028285360668
CUST_0825,-0.15754115256023893,1.2069328629909855,1.5088367489206815
CUST_0826,-0.4329492798965979,-0.22805136562519845,-0.14074222487202104
CUST_0827,1.3042404463788972,-1.1847075180359878,-0.6664468996643113
CUST_0828,-0.5247519890087176,-0.7063794418305931,-0.8568586186899111
CUST_0829,-0.8849010786024177,-1.6630355942413824,-0.9104188528154933
CUST_0830,1.6643895359725973,-0.22805136562519845,-0.9402061350065697
CUST_0831,0.5345100392080477,-0.22805136562519845,-1.0700447029997473
CUST_0832,-1.0402595094075433,-0.7063794418305931,-1.2415876964062498
CUST_0833,-0.7436661415068491,1.2069328629909855,2.9960764540829925
CUST_0834,2.208144043790537,0.7286047867855909,0.02466579684503561
CUST_0835,-0.6871721666686216,-0.22805136562519845,-0.21526720278871211
CUST_0836,-0.870777584892861,-0.22805136562519845,0.6782818180851616
CUST_0837,-0.8142836100546335,-1.1847075180359878,-0.3338339071564903
CUST_0838,3.0626154132187278,-0.7063794418305931,0.9508153770211505
CUST_0839,1.106511534445101,0.2502767105801962,0.5964032886276299
CUST_0840,1.0147088253329812,1.2069328629909855,-0.5733005617555947
CUST_0841,-1.019074268843208,0.2502767105801962,-0.4529211945140282
CUST_0842,-0.7083574072329569,0.7286047867855909,-0.6118318133462367
CUST_0843,-0.8354688506189687,0.2502767105801962,-0.5250637575798234
CUST_0844,-0.7507278883616275,-0.22805136562519845,-0.5270974274482904
CUST_0845,-0.7507278883616275,0.7286047867855909,-0.71368410339626
CUST_0846,1.0005853316234246,-0.7063794418305931,-0.3109581625168967
CUST_0847,2.335255487176549,-0.22805136562519845,-0.17464702958093342
CUST_0848,0.7393006979966223,-0.7063794418305931,-0.09077081992608653
CUST_0849,-0.7224809009425137,3.120245167812564,2.5825784498001405
CUST_0850,-0.7648513820711844,-0.7063794418305931,-0.8415118118759258
CUST_0851,-0.969642040859759,-0.22805136562519845,-0.4185094930283294
CUST_0852,-0.8919628254571962,-0.22805136562519845,-1.1547365095684432
CUST_0853,-0.8001601163450766,0.2502767105801962,-0.33318457238542704
CUST_0854,-0.5883077107017235,-1.1847075180359878,-1.5226665212053037
CUST_0855,-0.9978890282788727,-0.22805136562519845,0.9456338781688398
CUST_0856,-0.8990245723119746,-0.22805136562519845,-0.6452160350653894
CUST_0857,0.46389257066026335,1.2069328629909855,1.431355549001772
CUST_0858,-0.9837655345693158,-1.1847075180359878,-0.5380058460847339
CUST_0859,0.5345100392080477,0.2502767105801962,0.4654145718479241
CUST_0860,-0.8495923443285256,-0.22805136562519845,0.0408692592117899
CUST_0861,0.9229061162208617,-0.22805136562519845,-0.5435583933776522
CUST_0862,-1.0331977625527649,1.2069328629909855,1.2244671502467304
CUST_0863,0.49920130493415554,0.7286047867855909,0.7814789052839992
CUST_0864,0.16023745590479066,0.7286047867855909,0.8548866827046532
CUST_0865,-0.4400110267513763,-0.22805136562519845,-0.187012269553861
CUST_0866,0.2096696838882397,0.7286047867855909,0.2794650651483752
CUST_0867,-1.0614447499718787,-1.1847075180359878,-1.2589864213726665
CUST_0868,-0.8849010786024177,0.7286047867855909,1.6364571366186418
CUST_0869,-0.9413950534406452,-0.22805136562519845,-0.6161713566523052
CUST_0870,-0.8213453569094119,1.6852609391963802,0.9757379708454077
CUST_0871,0.27322540558124564,-0.22805136562519845,0.31288020757091195
CUST_0872,-0.9484568002954237,0.7286047867855909,0.6872006668727186
CUST_0873,-0.24934386167235859,1.2069328629909855,0.005825964342215291
CUST_0874,0.6969302168679518,0.2502767105801962,0.933558583152234
CUST_0875,-0.20697338054368797,-1.6630355942413824,-1.4166683224179446
CUST_0876,-0.6942339135234,0.2502767105801962,-0.4327264269268578
CUST_0877,-0.8142836100546335,-0.7063794418305931,-0.1660561430079574
CUST_0878,-0.7083574072329569,1.6852609391963802,1.617472838534437
CUST_0879,3.712296123858344,-1.1847075180359878,-0.6928060389539812
CUST_0880,-0.7719131289259628,1.2069328629909855,1.2703448568233375
CUST_0881,-0.3340848239296998,1.6852609391963802,1.6458245890536545
CUST_0882,-0.4329492798965979,-0.7063794418305931,-1.318530571948212
CUST_0883,-0.7719131289259628,-0.22805136562519845,-0.49883235627790345
CUST_0884,2.3635024745956623,-1.6630355942413824,-0.8080505418467014
CUST_0885,-0.9131480660215315,0.2502767105801962,1.8439963908350772
CUST_0886,-0.8919628254571962,0.7286047867855909,0.24823768921444844
CUST_0887,-1.0402595094075433,-1.1847075180359878,-0.9994202957804275
CUST_0888,-0.08692368401245458,-0.22805136562519845,-0.8333938599956915
CUST_0889,1.6220190548439268,0.2502767105801962,-0.7868556669189314
CUST_0890,0.9017208756565264,-0.22805136562519845,0.2485362514159756
CUST_0891,0.3367811272742515,0.2502767105801962,0.04851275570895219
CUST_0892,-0.5388754827182745,3.120245167812564,2.3184041256101366
CUST_0893,0.04018775937355726,-0.7063794418305931,-0.38313620835706674
CUST_0894,0.08255824050222786,-0.7063794418305931,-0.37253446227057896
CUST_0895,0.6121892546106105,-0.22805136562519845,-0.26860997819705296
CUST_0896,0.5698187734819399,-0.7063794418305931,-0.5703843845987424
CUST_0897,-0.9060863191667531,1.2069328629909855,-0.027108133039151237
CUST_0898,-0.18578813997935267,1.6852609391963802,-0.14178339085154018
CUST_0899,-0.418825786187041,2.163589015401775,1.4325330702142467
CUST_0900,-1.0543830031171002,-0.22805136562519845,-0.17505305389913925
CUST_0901,-1.068506496826657,-0.7063794418305931,-0.33592080118652007
CUST_0902,-0.807221863199855,0.7286047867855909,0.28493600206023095
CUST_0903,-0.7083574072329569,-1.1847075180359878,-1.3284931211991722
CUST_0904,0.1108052279213416,-0.22805136562519845,-0.9030906461134922
CUST_0905,-0.29877608965580765,-0.22805136562519845,0.6814494160432998
CUST_0906,-0.34114657078447824,-0.7063794418305931,-1.162449957820802
CUST_0907,-0.4329492798965979,2.163589015401775,1.3270138888809506
CUST_0908,-0.10810892457678989,0.7286047867855909,0.1438463532095022
CUST_0909,0.2520401650169103,1.2069328629909855,0.5704015115655944
CUST_0910,-0.7083574072329569,-0.7063794418305931,-0.536650404103607
CUST_0911,-0.256405608527137,0.2502767105801962,-0.41005496168830885
CUST_0912,1.6643895359725973,-1.6630355942413824,-1.184393012391109
CUST_0913,-0.21403512739846642,-0.22805136562519845,0.013969767958065708
CUST_0914,-0.595369457556502,-0.7063794418305931,-0.4961777378578731
CUST_0915,-0.369393558203592,0.7286047867855909,0.4020240885301233
CUST_0916,-0.04455320288378397,0.7286047867855909,0.12259622653306236
CUST_0917,-0.17872639312457425,0.2502767105801962,-0.33486442830369717
CUST_0918,2.2363910312096507,-1.1847075180359878,-0.9278667467692582
CUST_0919,1.1347585218642147,-0.7063794418305931,-0.4632710129024531
CUST_0920,0.1108052279213416,-0.7063794418305931,-1.4097730055633189
CUST_0921,0.06137299993789256,0.2502767105801962,0.8902209363241033
CUST_0922,-0.8425305974737471,0.7286047867855909,0.6404789771627618
CUST_0923,-0.9978890282788727,1.6852609391963802,1.319637020088378
CUST_0924,-0.7860366226355197,0.2502767105801962,0.010367759462221428
CUST_0925,-0.3128995833653645,0.7286047867855909,-0.1122399260100979
CUST_0926,1.1206350281546578,0.2502767105801962,0.504518109899558
CUST_0927,-0.6659869261042862,-1.1847075180359878,-0.36044345345389284
CUST_0928,3.45807323708632,-0.7063794418305931,-1.1240489787017942
CUST_0929,-0.6165546981208372,0.2502767105801962,1.1153768811209739
CUST_0930,-0.41176403933226263,1.2069328629909855,0.6056693617072856
CUST_0931,-0.757789635216406,-0.22805136562519845,-0.20414690129957186
CUST_0932,-0.1716646462697958,-1.6630355942413824,-0.31796195528175436
CUST_0933,-0.6236164449756156,-0.22805136562519845,0.25734054153197883
CUST_0934,-0.3835170519131489,2.6419170916071697,3.008434090604268
CUST_0935,-0.16460289941501738,1.2069328629909855,-0.44688151941861826
CUST_0936,1.1630055092833285,-0.22805136562519845,0.11546216129657055
CUST_0937,0.04018775937355726,0.7286047867855909,0.38933848979426655
CUST_0938,-0.7295426477972922,-0.22805136562519845,1.046821626544496
CUST_0939,1.7632539919394954,-1.1847075180359878,-1.416716984508516
CUST_0940,-0.807221863199855,0.7286047867855909,0.10727628524824696
CUST_0941,-0.870777584892861,-1.6630355942413824,-1.554768294079187
CUST_0942,0.026064265664000386,-1.1847075180359878,-1.318005933784238
CUST_0943,-0.9272715597310884,-0.7063794418305931,0.8872738384638671
CUST_0944,-0.7366043946520706,0.7286047867855909,0.522262031570966
CUST_0945,-0.8849010786024177,0.2502767105801962,0.08306841587925834
CUST_0946,-0.3905787987679273,-0.22805136562519845,0.14575177819344212
CUST_0947,-0.7083574072329569,1.2069328629909855,-0.7629843770097291
CUST_0948,-0.8284071037641902,-0.7063794418305931,-1.3175593577238893
CUST_0949,0.3579663678385868,-1.6630355942413824,-1.4485825434844166
CUST_0950,-0.31996133022014295,1.6852609391963802,2.5323434585302778
CUST_0951,0.5274482923532693,0.2502767105801962,0.5976203477886942
CUST_0952,-1.019074268843208,0.2502767105801962,0.16863816766534842
CUST_0953,1.5090311051674719,0.2502767105801962,0.2959331276326119
CUST_0954,1.057079306461652,2.6419170916071697,1.5038336777337995
CUST_0955,-0.41176403933226263,1.6852609391963802,1.1473879194718122
CUST_0956,-0.31996133022014295,1.6852609391963802,2.375838064903921
CUST_0957,1.8409332073420583,-1.6630355942413824,-1.470550435996786
CUST_0958,0.3579663678385868,-0.7063794418305931,-0.6647548782233982
CUST_0959,0.22379317759779657,0.7286047867855909,0.13122969243528843
CUST_0960,-0.2352203679628017,-0.22805136562519845,-0.285834330672255
CUST_0961,0.5839422671914968,-1.6630355942413824,-1.3937971398493418
CUST_0962,-0.26346735538191546,0.2502767105801962,1.0444336358290554
CUST_0963,-0.39764054562270573,0.2502767105801962,1.1340098997388655
CUST_0964,-0.969642040859759,0.2502767105801962,-0.23176719976988658
CUST_0965,-0.6518634323947294,0.7286047867855909,-0.10805194484028866
CUST_0966,-0.9908272814240943,-0.22805136562519845,0.5441680826765676
CUST_0967,1.8621184479063935,-1.6630355942413824,-1.3019291956116805
CUST_0968,-1.068506496826657,2.6419170916071697,0.45371438044613993
CUST_0969,-0.9908272814240943,-0.7063794418305931,-1.063703931218926
CUST_0970,-1.0120125219884295,0.7286047867855909,0.5196555683447304
CUST_0971,1.9962916381471838,-0.22805136562519845,-0.13965036921482307
CUST_0973,-0.856654091183304,2.163589015401775,2.611389448799127
CUST_0974,1.4595988771840227,-0.7063794418305931,-1.2083301988812933
CUST_0975,1.3183639400884541,0.7286047867855909,2.364259021831789
CUST_0976,0.0896199873570063,-0.22805136562519845,0.44418472104255585
CUST_0977,0.6828067231583949,-1.1847075180359878,-1.4546136013346214
CUST_0978,0.8664121413826342,-0.22805136562519845,-0.14087908700175322
CUST_0979,-1.019074268843208,-0.7063794418305931,-0.7603839965448148
CUST_0980,-0.531813735863496,-0.7063794418305931,-1.240623071840025
CUST_0981,0.23791667130735344,0.2502767105801962,1.2914824524153306
CUST_0982,0.9864618379138675,-1.6630355942413824,-0.9315554346139328
CUST_0983,-1.0614447499718787,-0.22805136562519845,-0.15155889519186616
CUST_0984,0.831103407108742,-0.22805136562519845,0.8602384988739642
CUST_0985,3.9665190106303676,-1.6630355942413824,-1.2298241429073675
CUST_0986,2.130464828387974,-0.7063794418305931,-0.45843927282612507
CUST_0987,0.7463624448514008,-0.7063794418305931,1.0857599162468978
CUST_0988,-1.0402595094075433,2.6419170916071697,1.6171078728551511
CUST_0989,0.9087826225113048,-0.7063794418305931,-0.32525974817714837
CUST_0990,-0.92020981287631,-0.22805136562519845,-0.46108578089772684
CUST_0991,-0.7436661415068491,0.7286047867855909,-0.600223370261051
CUST_0992,-0.9767037877145375,2.163589015401775,1.9522391285500464
CUST_0993,-0.9837655345693158,-0.22805136562519845,-0.14000823833923415
CUST_0994,-0.9131480660215315,1.2069328629909855,-0.5287534592180516
CUST_0995,-0.2917143428010292,0.2502767105801962,0.5509300856788982
CUST_0996,0.7675476854157361,0.2502767105801962,-0.20033250305425415
CUST_0997,0.4073985958220359,0.7286047867855909,0.15640877602859982
CUST_0998,-1.0261360156979864,-0.22805136562519845,-0.3013068478868834
CUST_0999,-0.41176403933226263,-1.1847075180359878,-0.8398684525255843
CUST_1000,0.5698187734819399,0.2502767105801962,1.6456045958525294
