CustomerID,Recency,Frequency,Monetary,segment
CUST_0499,150,3,17997.09,0
CUST_0500,55,8,37519.94,1
CUST_0501,284,2,16569.72,0
CUST_0502,139,3,25423.29,0
CUST_0503,95,6,34411.71000000001,1
CUST_0504,87,5,57247.26,1
CUST_0505,179,2,11123.55,0
CUST_0506,66,1,1550.16,0
CUST_0507,135,5,57757.73,1
CUST_0508,151,4,21880.72,1
CUST_0509,185,5,16519.58,1
CUST_0510,5,6,64222.87,1
CUST_0511,50,2,13311.04,0
CUST_0512,5,5,18053.34,1
CUST_0513,290,4,27192.67,1
CUST_0514,51,5,21514.73,1
CUST_0515,163,3,27882.96,0
CUST_0516,81,1,1653.84,0
CUST_0517,74,3,30609.69,1
CUST_0518,15,3,52715.35,1
CUST_0519,369,5,26143.0,0
CUST_0520,14,5,33615.54,1
CUST_0521,29,4,32108.58,1
CUST_0522,4,3,11672.72,0
CUST_0523,63,2,20109.68,0
CUST_0524,24,8,57410.89,1
CUST_0525,56,7,36602.8,1
CUST_0526,70,6,21222.9,1
CUST_0527,352,3,30425.51,0
CUST_0528,46,5,34246.61,1
CUST_0529,478,4,9404.85,0
CUST_0530,133,5,23088.13,1
CUST_0531,405,3,33093.15,0
CUST_0532,220,5,25292.27,1
CUST_0533,11,5,31365.88,1
CUST_0534,329,4,39166.64,1
CUST_0535,66,6,31714.160000000003,1
CUST_0536,220,3,20306.7,0
CUST_0537,92,5,29681.07,1
CUST_0538,79,3,8321.500000000002,0
CUST_0539,46,5,33318.32,1
CUST_0540,219,4,24617.18,1
CUST_0541,68,4,17285.31,0
CUST_0542,264,3,18779.86,0
CUST_0543,110,3,13795.11,0
CUST_0544,334,1,1394.1999999999998,0
CUST_0545,19,3,25739.3,0
CUST_0546,285,5,37319.33,1
CUST_0547,137,8,71547.16,1
CUST_0548,359,6,47040.07,1
CUST_0549,82,10,83421.25,1
CUST_0550,166,1,8557.03,0
CUST_0551,196,4,25257.86,1
CUST_0552,97,4,22547.76,1
CUST_0553,181,9,54123.62,1
CUST_0554,182,5,13805.35,1
CUST_0555,273,3,18732.61,0
CUST_0556,141,8,57263.55,1
CUST_0557,20,7,56539.4,1
CUST_0558,72,7,53835.78,1
CUST_0559,485,2,9443.25,0
CUST_0560,35,10,69844.64,1
CUST_0561,89,7,70658.53,1
CUST_0562,124,6,24702.14,1
CUST_0563,167,6,37612.97,1
CUST_0564,103,5,28658.01,1
CUST_0565,54,6,57144.88,1
CUST_0566,10,8,54253.05,1
CUST_0567,122,3,29824.45,0
CUST_0568,74,5,45215.95,1
CUST_0569,157,3,8328.2,0
CUST_0570,74,3,26304.0,0
CUST_0571,50,3,33477.71,1
CUST_0572,30,3,4329.66,0
CUST_0573,260,8,53015.25,1
CUST_0574,3,8,62057.98,1
CUST_0575,194,6,34317.32,1
CUST_0576,43,6,26856.79,1
CUST_0577,42,5,25897.56,1
CUST_0578,37,3,23576.94,0
CUST_0579,39,6,35042.51,1
CUST_0580,171,1,10213.94,0
CUST_0581,124,3,27867.42,0
CUST_0582,229,3,13224.090000000002,0
CUST_0583,56,3,24860.98,0
CUST_0584,9,3,48670.94,1
CUST_0585,115,6,36927.66,1
CUST_0586,44,6,29481.75,1
CUST_0587,75,6,20513.57,1
CUST_0588,159,3,21474.33,0
CUST_0589,83,4,15990.64,0
CUST_0590,5,3,17570.600000000002,0
CUST_0591,61,6,34237.53,1
CUST_0592,421,5,29437.94,0
CUST_0593,442,1,9528.54,0
CUST_0594,131,6,23444.700000000004,1
CUST_0595,169,2,26369.16,0
CUST_0596,2,5,26388.56,1
CUST_0597,73,5,27471.48,1
CUST_0598,349,5,17983.08,0
CUST_0599,78,1,10230.02,0
CUST_0600,16,5,30860.66,1
CUST_0601,65,8,35452.66,1
CUST_0602,169,4,6875.3,1
CUST_0603,27,3,36233.78,1
CUST_0604,33,4,23578.51,1
CUST_0605,1,4,35856.92,1
CUST_0606,227,2,5409.3,0
CUST_0607,74,4,22566.11,1
CUST_0608,99,3,12191.13,0
CUST_0609,7,4,13183.66,0
CUST_0610,395,3,21700.12,0
CUST_0611,206,7,56877.96,1
CUST_0612,145,4,17136.08,1
CUST_0613,54,2,13024.059999999998,0
CUST_0614,136,7,38283.15,1
CUST_0615,118,5,33327.51,1
CUST_0616,164,1,7253.120000000001,0
CUST_0617,107,7,35667.1,1
CUST_0618,20,6,32999.43,1
CUST_0619,280,3,20647.06,0
CUST_0620,705,3,9595.08,0
CUST_0621,112,2,3234.24,0
CUST_0622,150,6,38265.46,1
CUST_0623,322,5,52240.52,1
CUST_0624,92,4,29748.33,1
CUST_0625,71,6,23310.34,1
CUST_0626,67,7,48547.75,1
CUST_0627,258,3,34945.08,1
CUST_0628,292,4,50540.19,1
CUST_0629,127,5,33429.25,1
CUST_0630,370,3,31041.410000000003,0
CUST_0631,16,6,39759.36,1
CUST_0632,50,5,28384.84,1
CUST_0633,94,3,17974.010000000002,0
CUST_0634,81,11,77220.73999999999,1
CUST_0635,42,7,49717.1,1
CUST_0636,529,3,46701.05,0
CUST_0637,230,4,29316.47,1
CUST_0638,10,5,17805.86,1
CUST_0639,209,5,24449.13,1
CUST_0640,30,6,36540.74,1
CUST_0641,22,3,49204.72,1
CUST_0642,207,1,4033.28,0
CUST_0643,94,3,11230.27,0
CUST_0644,105,11,83519.02,1
CUST_0645,269,3,7267.519999999999,0
CUST_0646,6,8,65123.87,1
CUST_0647,497,2,19538.61,0
CUST_0648,428,1,4785.36,0
CUST_0649,127,9,59800.14,1
CUST_0650,103,7,58310.64,1
CUST_0651,95,8,49906.59,1
CUST_0652,50,9,54260.15,1
CUST_0653,95,4,21887.89,1
CUST_0654,6,5,34964.01,1
CUST_0655,280,4,55817.31,1
CUST_0656,141,6,62204.7,1
CUST_0657,126,7,60659.600000000006,1
CUST_0658,3,7,48820.87,1
CUST_0659,180,3,29300.19,0
CUST_0660,723,1,7940.139999999999,0
CUST_0661,93,3,32433.75,1
CUST_0662,65,7,58844.630000000005,1
CUST_0663,14,6,21806.82,1
CUST_0664,67,6,15985.25,1
CUST_0666,62,4,33482.44,1
CUST_0667,1,10,94419.21,1
CUST_0668,82,8,60326.66,1
CUST_0669,461,5,33210.85,0
CUST_0670,137,8,49830.34,1
CUST_0671,162,3,37754.97,0
CUST_0672,688,1,813.51,0
CUST_0673,355,3,10870.63,0
CUST_0674,303,4,15536.53,0
CUST_0675,566,3,18753.24,0
CUST_0676,337,2,21055.7,0
CUST_0677,39,3,33446.57,1
CUST_0678,33,2,2488.44,0
CUST_0679,4,5,82571.64,1
CUST_0680,33,5,30649.88,1
CUST_0681,68,3,43995.56,1
CUST_0682,197,4,15301.79,1
CUST_0683,38,3,36186.65,1
CUST_0684,160,4,20476.54,1
CUST_0685,59,5,33519.07,1
CUST_0686,28,4,17784.02,0
CUST_0687,170,4,45426.08,1
CUST_0688,86,4,41673.35,1
CUST_0689,12,3,38599.36,1
CUST_0690,192,1,371.32,0
CUST_0691,375,4,43864.66,1
CUST_0692,97,3,20571.84,0
CUST_0693,20,4,57100.8,1
CUST_0694,9,6,39147.16,1
CUST_0695,394,2,7373.66,0
CUST_0696,112,3,20239.85,0
CUST_0697,12,6,56417.59,1
CUST_0698,111,6,58999.08,1
CUST_0699,69,7,59676.23,1
CUST_0700,237,5,40811.63,1
CUST_0701,97,4,42663.600000000006,1
CUST_0702,95,8,83817.52,1
CUST_0703,157,6,39867.22,1
CUST_0704,140,4,9145.56,1
CUST_0705,254,3,19974.02,0
CUST_0706,119,3,25458.620000000003,0
CUST_0707,231,3,6971.1,0
CUST_0708,68,1,7499.280000000001,0
CUST_0709,74,5,40503.21,1
CUST_0710,291,4,22508.82,1
CUST_0711,375,5,37643.34,1
CUST_0712,484,1,2399.28,0
CUST_0713,22,6,90127.79,1
CUST_0714,409,3,24821.26,0
CUST_0715,34,2,13108.85,0
CUST_0716,71,4,73861.15,1
CUST_0717,67,5,38859.16,1
CUST_0718,88,7,58267.77,1
CUST_0719,203,7,47548.65,1
CUST_0720,101,4,16941.47,0
CUST_0721,376,4,21601.09,0
CUST_0723,517,1,1519.95,0
CUST_0724,44,3,16359.93,0
CUST_0725,99,3,33444.89,1
CUST_0726,10,6,34284.86,1
CUST_0727,42,3,21517.71,0
CUST_0728,151,5,37859.21,1
CUST_0729,685,1,484.9,0
CUST_0730,218,7,71392.08,1
CUST_0731,257,3,15467.22,0
CUST_0732,120,3,21879.1,0
CUST_0733,97,6,22031.86,1
CUST_0734,587,1,3943.1,0
CUST_0735,139,2,8867.42,0
CUST_0736,384,2,10261.97,0
CUST_0737,389,5,60141.34,1
CUST_0738,135,3,5554.37,0
CUST_0739,56,3,15647.74,0
CUST_0740,27,4,26354.89,1
CUST_0741,86,4,24408.39,1
CUST_0742,82,4,45441.0,1
CUST_0743,86,7,70492.23000000001,1
CUST_0744,198,3,30843.65,0
CUST_0745,85,3,27165.26,0
CUST_0746,43,6,42144.47,1
CUST_0747,17,4,21133.11,1
CUST_0748,257,4,22116.41,1
CUST_0749,15,4,19030.58,0
CUST_0750,462,3,47320.1,0
CUST_0751,366,2,557.57,0
CUST_0752,217,4,42408.71,1
CUST_0753,327,1,7873.6,0
CUST_0754,43,3,13568.48,0
CUST_0755,431,1,10990.55,0
CUST_0756,110,3,39495.88,1
CUST_0757,111,6,26412.56,1
CUST_0758,241,2,19337.82,0
CUST_0759,197,6,21437.49,1
CUST_0760,178,3,14400.34,0
CUST_0761,143,9,77031.68,1
CUST_0762,234,3,34120.32,1
CUST_0763,95,6,18624.74,1
CUST_0764,328,5,18841.15,0
CUST_0765,164,6,56718.57000000001,1
CUST_0766,129,3,9756.68,0
CUST_0767,297,3,9582.39,0
CUST_0768,88,5,26964.51,1
CUST_0769,54,1,2668.74,0
CUST_0770,88,3,26350.36,0
CUST_0771,482,3,31431.26,0
CUST_0772,55,3,9988.63,0
CUST_0773,25,3,8420.32,0
CUST_0774,1,5,14330.43,1
CUST_0775,251,5,21981.61,1
CUST_0776,122,5,37735.16,1
CUST_0777,397,1,1863.84,0
CUST_0778,133,3,17812.14,0
CUST_0779,26,6,24177.21,1
CUST_0780,306,7,60088.08,1
CUST_0781,50,5,57314.47,1
CUST_0782,660,1,9056.49,0
CUST_0783,125,11,80126.64,1
CUST_0784,169,1,11569.04,0
CUST_0785,181,3,32180.730000000003,0
CUST_0786,146,10,38698.0,1
CUST_0787,43,4,25610.26,1
CUST_0788,441,3,6458.500000000001,0
CUST_0789,155,2,21102.8,0
CUST_0790,145,8,45919.16,1
CUST_0791,84,8,62463.07,1
CUST_0792,220,3,9659.93,0
CUST_0793,141,4,24777.65,1
CUST_0794,38,8,48748.34,1
CUST_0795,6,7,27062.11,1
CUST_0796,26,4,25460.72,1
CUST_0797,48,8,58118.44,1
CUST_0798,122,6,53528.05,1
CUST_0799,27,6,49166.7,1
CUST_0800,414,4,18741.18,0
CUST_0801,713,1,1312.7,0
CUST_0802,347,6,76347.68,1
CUST_0803,248,4,27259.72,1
CUST_0804,254,7,73410.58,1
CUST_0805,48,8,41767.86,1
CUST_0806,155,7,53007.08,1
CUST_0807,23,2,11580.64,0
CUST_0808,131,4,11666.95,1
CUST_0809,54,4,21385.960000000003,1
CUST_0810,225,5,29834.76,1
CUST_0811,22,2,3863.78,0
CUST_0812,69,6,51796.04,1
CUST_0813,10,8,40497.92,1
CUST_0815,229,5,23600.820000000003,1
CUST_0816,19,10,106187.65,1
CUST_0817,553,3,43172.89,0
CUST_0818,14,5,37876.38,1
CUST_0819,181,1,5596.13,0
CUST_0820,149,2,19288.11,0
CUST_0821,273,2,5764.72,0
CUST_0822,172,7,55755.76,1
CUST_0823,280,3,20168.59,0
CUST_0824,37,4,51878.94,1
CUST_0825,130,7,60831.62,1
CUST_0826,91,4,28288.92,1
CUST_0827,337,2,17917.88,0
CUST_0828,78,3,14161.46,0
CUST_0829,27,1,13104.83,0
CUST_0830,388,4,12517.19,0
CUST_0831,228,4,9955.75,0
CUST_0832,5,3,6571.570000000001,0
CUST_0833,47,7,90171.71,1
CUST_0834,465,6,31552.07,1
CUST_0835,55,4,26818.7,1
CUST_0836,29,4,44446.53,1
CUST_0837,37,2,24479.63,0
CUST_0838,586,3,49823.04,0
CUST_0839,309,5,42831.24,1
CUST_0840,296,7,19755.46,1
CUST_0841,8,5,22130.29,1
CUST_0842,52,6,18995.32,1
CUST_0843,34,5,20707.07,1
CUST_0844,46,4,20666.95,1
CUST_0845,46,6,16985.989999999998,1
CUST_0846,294,3,24930.92,0
CUST_0847,483,4,27620.05,0
CUST_0848,257,3,29274.75,1
CUST_0849,50,11,82014.26999999999,1
CUST_0850,44,3,14464.22,0
CUST_0851,15,4,22809.16,1
CUST_0852,26,4,8284.960000000001,0
CUST_0853,39,5,24492.44,1
CUST_0854,69,2,1026.48,0
CUST_0855,11,4,49720.82,1
CUST_0856,25,4,18336.72,0
CUST_0857,218,7,59303.08,1
CUST_0858,13,2,20451.75,0
CUST_0859,228,5,40247.11,1
CUST_0860,32,4,31871.73,1
CUST_0861,283,4,20342.21,1
CUST_0862,6,7,55221.61000000001,1
CUST_0863,223,6,46482.39,1
CUST_0864,175,6,47930.57,1
CUST_0865,90,4,27376.11,1
CUST_0866,182,6,36578.72,1
CUST_0867,2,2,6228.33,0
CUST_0868,27,6,63349.3,1
CUST_0869,19,4,18909.71,0
CUST_0870,36,8,50314.71,1
CUST_0871,191,4,37237.93,1
CUST_0872,18,6,44622.48,1
CUST_0873,117,7,31180.4,1
CUST_0874,251,5,49482.6,1
CUST_0875,123,1,3117.6,0
CUST_0876,54,5,22528.69,1
CUST_0877,37,3,27789.53,0
CUST_0878,52,8,62974.78,1
CUST_0879,678,2,17397.870000000003,0
CUST_0880,43,7,56126.68,1
CUST_0881,105,8,63534.1,1
CUST_0882,91,3,5053.65,0
CUST_0883,43,4,21224.56,1
CUST_0884,487,1,15124.34,0
CUST_0885,23,5,67443.61,1
CUST_0886,26,6,35962.67,1
CUST_0887,5,2,11349.02,0
CUST_0888,140,4,14624.37,1
CUST_0889,382,5,15542.47,0
CUST_0890,280,4,35968.56,1
CUST_0891,200,5,32022.52,1
CUST_0892,76,11,76802.67,1
CUST_0893,158,3,23507.0,0
CUST_0894,164,3,23716.15,0
CUST_0895,239,4,25766.36,1
CUST_0896,233,3,19812.99,0
CUST_0897,24,7,30530.68,1
CUST_0898,126,8,28268.38,1
CUST_0899,93,9,59326.31,1
CUST_0900,3,4,27612.04,1
CUST_0901,1,3,24438.46,0
CUST_0902,38,6,36686.65,1
CUST_0903,52,2,4857.11,0
CUST_0904,168,4,13249.4,1
CUST_0905,110,4,44509.02,1
CUST_0906,104,3,8132.79,0
CUST_0907,91,9,57244.64,1
CUST_0908,137,6,33903.25,1
CUST_0909,188,7,42318.28,1
CUST_0910,52,3,20478.49,0
CUST_0911,116,5,22975.95,1
CUST_0912,388,1,7699.9,0
CUST_0913,122,4,31341.06,1
CUST_0914,68,3,21276.93,0
CUST_0915,100,6,38996.55,1
CUST_0916,146,6,33484.03,1
CUST_0917,127,5,24459.3,1
CUST_0918,469,2,12760.62,0
CUST_0919,313,3,21926.11,0
CUST_0920,168,3,3253.63,0
CUST_0921,161,5,48627.64,1
CUST_0922,33,6,43700.76,1
CUST_0923,11,8,57099.11,1
CUST_0924,41,5,31270.0,1
CUST_0925,108,6,28851.210000000003,1
CUST_0926,311,5,41018.54,1
CUST_0927,58,2,23954.68,0
CUST_0928,642,3,8890.36,0
CUST_0929,65,5,53069.490000000005,1
CUST_0930,94,7,43014.04,1
CUST_0931,45,4,27038.08,1
CUST_0932,128,1,24792.75,0
CUST_0933,64,4,36142.25,1
CUST_0934,98,10,90415.5,1
CUST_0935,129,7,22249.44,1
CUST_0936,317,4,33343.29,1
CUST_0937,158,6,38746.29,1
CUST_0938,49,4,51717.04,1
CUST_0939,402,2,3116.6400000000003,0
CUST_0940,38,6,33181.8,1
CUST_0941,29,1,393.18,0
CUST_0942,156,2,5064.0,0
CUST_0943,21,3,48569.5,1
CUST_0944,48,6,41368.59,1
CUST_0945,27,5,32704.23,1
CUST_0946,97,4,33940.84,1
CUST_0947,52,7,16013.4,1
CUST_0948,35,3,5072.81,0
CUST_0949,203,1,2488.0,0
CUST_0950,107,8,81023.24,1
CUST_0951,227,5,42855.25,1
CUST_0952,8,5,34392.34,1
CUST_0953,366,5,36903.6,1
CUST_0954,302,10,60732.92,1
CUST_0955,94,8,53701.0,1
CUST_0956,107,8,77935.72,1
CUST_0957,413,1,2054.62,0
CUST_0958,203,3,17951.260000000002,0
CUST_0959,184,6,33654.35,1
CUST_0960,119,4,25426.56,1
CUST_0961,235,1,3568.8,0
CUST_0962,115,5,51669.93,1
CUST_0963,96,5,53437.08,1
CUST_0964,15,5,26493.19,1
CUST_0965,60,6,28933.83,1
CUST_0966,12,4,41800.75,1
CUST_0967,416,1,5381.16,0
CUST_0968,1,10,40016.28999999999,1
CUST_0969,12,3,10080.84,0
CUST_0970,9,6,41317.17,1
CUST_0971,435,4,28310.46,0
CUST_0973,31,9,82582.65000000001,1
CUST_0974,359,3,7227.67,0
CUST_0975,339,6,77707.29000000001,1
CUST_0976,165,4,39828.29,1
CUST_0977,249,2,2369.02,0
CUST_0978,275,4,28286.22,1
CUST_0979,8,3,16064.7,0
CUST_0980,77,3,6590.6,0
CUST_0981,186,5,56543.68,1
CUST_0982,292,1,12687.85,0
CUST_0983,2,4,28075.53,1
CUST_0984,270,4,48036.15,1
CUST_0985,714,1,6803.64,0
CUST_0986,454,3,22021.43,0
CUST_0987,258,3,52485.21000000001,1
CUST_0988,5,10,62967.58,1
CUST_0989,281,3,24648.78,0
CUST_0990,22,4,21969.22,1
CUST_0991,47,6,19224.33,1
CUST_0992,14,9,69579.01,1
CUST_0993,13,4,28303.4,1
CUST_0994,23,7,20634.28,1
CUST_0995,111,5,41934.15,1
CUST_0996,261,5,27113.33,1
CUST_0997,210,6,34151.08,1
CUST_0998,7,4,25121.32,1
CUST_0999,94,2,14496.64,0
CUST_1000,233,5,63529.76,1
