CustomerID,InvoiceDate,InvoiceNo,Quantity,UnitPrice
CUST_00001,2025-08-04 22:34:05,INV-20250804-0000,15,734.67
CUST_00004,2025-08-16 19:13:05,INV-20250816-0017,35,159.08
CUST_00006,2025-08-21 15:46:05,INV-20250821-0015,29,161.43
CUST_00001,2025-08-26 23:44:05,INV-20250826-0001,83,108.98
CUST_00002,2025-07-31 07:56:05,INV-20250731-0008,7,38.25
CUST_00001,2025-08-26 14:30:05,INV-20250826-0005,49,529.53
CUST_00004,2025-08-11 19:41:05,INV-20250811-0011,40,152.3
CUST_00001,2025-08-18 04:29:05,INV-20250818-0003,30,220.22
CUST_00007,2025-08-02 12:44:05,INV-20250802-0018,9,91.58
CUST_00002,2025-08-22 09:14:05,INV-20250822-0016,24,82.0
CUST_00003,2025-08-07 06:19:05,INV-20250807-0013,31,184.77
CUST_00001,2025-08-09 02:58:05,INV-20250809-0002,24,654.38
CUST_00003,2025-08-01 16:55:05,INV-20250801-0009,9,8.11
CUST_00007,2025-08-05 14:39:05,INV-20250805-0019,1,7.29
CUST_00001,2025-08-25 23:38:05,INV-20250825-0004,76,615.54
CUST_00003,2025-08-02 00:34:05,INV-20250802-0012,18,156.15
CUST_00001,2025-08-27 21:49:05,INV-20250827-0007,55,983.4
CUST_00003,2025-08-17 18:05:05,INV-20250817-0010,7,123.95
CUST_00005,2025-08-22 10:26:05,INV-20250822-0014,16,150.73
CUST_00001,2025-08-07 18:20:05,INV-20250807-0006,62,99.7
